"","statefp","district","sort","state_icpsr","nominate_dim1","nominate_dim2","party_code","st_name","state_abbrev","eff_gap","nom","nom_std","nom_1_std","nom_2_std","repub","dem","lib_cons","cbsa_name","cbsa_code","within_state","counter","nom_state","population","PVI","dem_chance","race_category","minority_chance","comp_count","maj_min","cbsa_title","z_pindex","lib_cons_str"
"1",4,1,1,61,-0.161,0.005,100,"Arizona","AZ","None",-0.1589209365,-0.49034828074292,-0.34385994083583,0.0382684320862654,FALSE,TRUE,0,"Phoenix",38060,1,1,0.038,710224,-2.46,32.48981104706,"Non-Hispanic White Majority",39.8499817857619,1,0,"Phoenix, AZ",0.0363,"Liberal"
"2",25,9,2,3,-0.329,-0.148,100,"Massachusetts","MA","None",-0.3905402796,-0.967608193986793,-0.51185994083583,-0.114731567913735,FALSE,TRUE,0,"Boston",14460,0,1,-1.259,727514,4.45,79.262344282914,"Non-Hispanic White Majority",1.49063255618636,1,0,"Boston, MA",-0.3572,"Liberal"
"3",47,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4",27,7,4,33,-0.146,0.716,100,"Minnesota","MN","None",0.1517218932,0.14974234367632,-0.32885994083583,0.749268432086265,FALSE,TRUE,1,"Minneapolis",33460,0,1,-0.271,662988,-12.3,2.29498562962392,"Non-Hispanic White Majority",0.84519993174799,0,0,"Minneapolis, MN",-0.0724,"Conservative"
"5",6,24,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6",6,1,6,71,0.559,0.075,200,"California","CA","None",0.5901859525,1.05321316826858,0.37614005916417,0.108268432086265,TRUE,FALSE,1,"Sacramento",40900,1,1,-0.587,702905,-11.04,3.34326116500435,"Non-Hispanic White Majority",1.65293503504064,0,0,"Sacramento, CA",-0.0763,"Conservative"
"7",12,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"8",13,9,8,44,0.636,0.044,200,"Georgia","GA","Repub",0.6542957588,1.18531370954163,0.45314005916417,0.0772684320862654,TRUE,FALSE,1,"Atlanta",12060,1,1,0.517,691975,-31.21,0.00747354406757028,"Non-Hispanic White Majority",0.680223293098793,0,0,"Atlanta, GA",0.0714,"Conservative"
"9",22,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10",22,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"11",22,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"12",4,7,12,61,-0.421,0.12,100,"Arizona","AZ","None",-0.371102476,-0.927555906748494,-0.60385994083583,0.153268432086265,FALSE,TRUE,0,"Phoenix",38060,1,1,0.038,710224,22.97,99.9080266272958,"Maj-Min (Latino)",87.7009337714595,0,1,"Phoenix, AZ",0.0363,"Liberal"
"13",17,12,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"14",41,4,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"15",45,2,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16",45,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"17",36,10,17,13,-0.509,-0.509,100,"New York","NY","Repub",-0.7206486643,-1.64780828839332,-0.69185994083583,-0.475731567913735,FALSE,TRUE,0,"NYC",35620,0,1,-0.775,717707,26.11,99.963781022942,"Non-Hispanic White Majority",10.3360194257969,0,0,"New York, NY",-0.3783,"Liberal"
"18",23,2,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"19",24,1,19,52,0.605,-0.299,200,"Maryland","MD","Dem",0.4806720027,0.827555770742949,0.42214005916417,-0.265731567913735,TRUE,FALSE,1,"Baltimore",12580,1,1,-0.809,722650,-14.09,1.10772780853292,"Non-Hispanic White Majority",1.66587572954088,0,0,"Baltimore, MD",0.0082,"Conservative"
"20",47,8,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"21",32,2,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"22",51,6,22,40,0.495,-0.004,200,"Virginia","VA","Repub",0.4933367492,0.853651932380175,0.31214005916417,0.0292684320862654,TRUE,FALSE,1,"DC",47900,0,1,0.275,727324,-13.14,1.85677897166297,"Non-Hispanic White Majority",1.64645503515156,0,0,"Washington, VA",-0.26,"Conservative"
"23",19,4,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"24",22,5,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"25",48,27,25,49,0.547,0.018,200,"Texas","TX","Repub",0.5544846286,0.979649317688755,0.36414005916417,0.0512684320862654,TRUE,FALSE,1,"Austin",12420,1,1,0.511,698487,-13.29,1.71263611709327,"Maj-Min (Coalition)",25.360511896201,0,1,"Austin, TX",-0.211,"Conservative"
"26",40,4,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"27",27,8,27,33,-0.372,-0.386,100,"Minnesota","MN","None",-0.5325037022,-1.26012888697843,-0.55485994083583,-0.352731567913735,FALSE,TRUE,0,"Minneapolis",33460,0,1,-0.271,662991,-4.34,20.9892171188158,"Non-Hispanic White Majority",1.11788886734589,1,0,"Minneapolis, MN",-0.0724,"Liberal"
"28",54,2,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"29",15,2,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"30",53,8,30,73,0.223,-0.16,200,"Washington","WA","None",0.156469968,0.1595259210615,0.0401400591641695,-0.126731567913735,TRUE,FALSE,1,"Seattle",42660,1,1,-0.352,672463,-0.31,47.0323745886611,"Non-Hispanic White Majority",2.05452413564721,1,0,"Seattle, WA",-0.3465,"Conservative"
"31",4,4,31,61,0.611,-0.324,200,"Arizona","AZ","None",0.4762766852,0.818499062349542,0.42814005916417,-0.290731567913735,TRUE,FALSE,1,"Phoenix",38060,1,1,0.038,710224,-21.29,0.159554211521088,"Non-Hispanic White Majority",1.67056737126934,0,0,"Phoenix, AZ",0.0363,"Conservative"
"32",13,12,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"33",13,3,33,44,0.672,0.189,200,"Georgia","GA","Repub",0.7505886003,1.3837285421079,0.48914005916417,0.222268432086265,TRUE,FALSE,1,"Atlanta",12060,1,1,0.517,691974,-17.97,0.414337468352058,"Non-Hispanic White Majority",4.93614493478946,0,0,"Atlanta, GA",0.0714,"Conservative"
"34",28,4,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"35",6,23,35,71,0.462,0.194,200,"California","CA","None",0.5426676638,0.955300040466174,0.27914005916417,0.227268432086265,TRUE,FALSE,1,"Los Angeles",31080,1,1,-0.587,702904,-13.89,1.43055379335976,"Non-Hispanic White Majority",9.52945247320059,0,0,"Los Angeles, CA",-0.3033,"Conservative"
"36",1,2,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"37",12,26,37,43,-0.204,0.032,100,"Florida","FL","None",-0.1906939936,-0.555817797546151,-0.38685994083583,0.0652684320862654,FALSE,TRUE,0,"Miami",33100,1,1,0.136,696345,5.54,84.4388673407209,"Maj-Min (Latino)",87.4248196191424,0,1,"Miami, FL",-0.3077,"Liberal"
"38",19,1,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39",42,12,39,14,0.491,0.118,200,"Pennsylvania","PA","Repub",0.5400658986,0.949939010523624,0.30814005916417,0.151268432086265,TRUE,FALSE,1,"Pittsburgh",38300,1,1,0.212,705688,-11.15,3.24617589784528,"Non-Hispanic White Majority",0.732733392968903,0,0,"Pittsburgh, PA",0.0203,"Conservative"
"40",27,1,40,33,-0.274,0.132,100,"Minnesota","MN","None",-0.2191127236,-0.614375603784489,-0.45685994083583,0.165268432086265,FALSE,TRUE,0,"Minneapolis",33460,0,1,-0.271,662991,-5.25,16.75795078492,"Non-Hispanic White Majority",1.06097968782367,1,0,"Minneapolis, MN",-0.0724,"Liberal"
"41",36,13,41,13,-0.514,-0.341,100,"New York","NY","Repub",-0.6557921307,-1.51416908889921,-0.69685994083583,-0.307731567913735,FALSE,TRUE,0,"NYC",35620,0,1,-0.775,717707,43.39,99.999819009556,"Maj-Min (Latino)",94.4975837921857,0,1,"New York, NY",-0.3783,"Liberal"
"42",48,1,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"43",36,6,43,13,-0.385,-0.145,100,"New York","NY","Repub",-0.4452928415,-1.08042779960579,-0.56785994083583,-0.111731567913735,FALSE,TRUE,0,"NYC",35620,0,1,-0.775,717707,16.26,99.2850791207877,"Maj-Min (Coalition)",26.0185797655623,0,1,"New York, NY",-0.3783,"Liberal"
"44",8,2,44,62,-0.28,-0.688,100,"Colorado","CO","None",-0.5660791376,-1.32931226852015,-0.46285994083583,-0.654731567913735,FALSE,TRUE,0,"Denver",19740,1,1,0.04,718457,9.02,93.9492357227052,"Non-Hispanic White Majority",2.58255140419382,0,0,"Denver, CO",-0.1654,"Liberal"
"45",16,1,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"46",37,3,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"47",42,17,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"48",48,23,48,49,-0.216,0.378,100,"Texas","TX","Repub",-0.0588227994,-0.284092500941344,-0.39885994083583,0.411268432086265,FALSE,TRUE,0,"San Antonio",41700,1,1,0.511,698488,-1.3,40.004181067423,"Maj-Min (Latino)",76.2281578969409,1,1,"San Antonio, TX",0.0075,"Liberal"
"49",55,8,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"50",26,8,50,23,0.4,0.098,200,"Michigan","MI","Repub",0.4407496446,0.745294328722234,0.21714005916417,0.131268432086265,TRUE,FALSE,1,"Detroit",19820,1,1,0.047,705975,-4.11,22.1751654694876,"Non-Hispanic White Majority",1.37148215083452,1,0,"Detroit, MI",-2e-04,"Conservative"
"51",51,2,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"52",51,9,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"53",53,1,53,73,-0.278,-0.229,100,"Washington","WA","None",-0.3732211083,-0.931921424127831,-0.46085994083583,-0.195731567913735,FALSE,TRUE,0,"Seattle",42660,1,1,-0.352,672444,5.69,84.7170959346355,"Non-Hispanic White Majority",2.48447044336401,0,0,"Seattle, WA",-0.3465,"Liberal"
"54",53,4,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"55",53,6,55,73,-0.307,-0.046,100,"Washington","WA","None",-0.3261273842,-0.834883126818642,-0.48985994083583,-0.0127315679137346,FALSE,TRUE,0,"Seattle",42660,1,1,-0.352,672448,5.7,84.9912341102982,"Non-Hispanic White Majority",2.53228913911983,0,0,"Seattle, WA",-0.3465,"Liberal"
"56",54,3,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"57",72,98,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"58",26,3,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"59",36,12,59,13,-0.386,-0.283,100,"New York","NY","Repub",-0.5036749941,-1.20072630625011,-0.56885994083583,-0.249731567913735,FALSE,TRUE,0,"NYC",35620,0,1,-0.775,717707,30.57,99.9909448522388,"Non-Hispanic White Majority",9.58918408097498,0,0,"New York, NY",-0.3783,"Liberal"
"60",36,21,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"61",36,4,61,13,-0.294,-0.04,100,"New York","NY","Repub",-0.310632508,-0.802955382045858,-0.47685994083583,-0.00673156791373458,FALSE,TRUE,0,"NYC",35620,0,1,-0.775,717708,4.06,77.2409572370655,"Non-Hispanic White Majority",7.01404454717226,1,0,"New York, NY",-0.3783,"Liberal"
"62",1,1,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"63",28,2,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"64",42,7,64,14,0.221,0.072,200,"Pennsylvania","PA","Repub",0.2509385144,0.354181728541591,0.0381400591641695,0.105268432086265,TRUE,FALSE,1,"Philadelphia",37980,0,1,0.212,705688,-1.38,39.4933254598566,"Non-Hispanic White Majority",1.37253380128462,1,0,"Philadelphia, PA",-0.2616,"Conservative"
"65",42,2,65,14,-0.472,-0.054,100,"Pennsylvania","PA","Repub",-0.4944538858,-1.18172588388309,-0.65485994083583,-0.0207315679137346,FALSE,TRUE,0,"Philadelphia",37980,0,1,0.212,705688,40.08,99.9995007075726,"Maj-Min (African-American)",96.4703250139206,0,1,"Philadelphia, PA",-0.2616,"Liberal"
"66",42,11,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"67",45,3,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"68",8,3,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"69",8,4,69,62,0.454,-0.02,200,"Colorado","CO","None",0.445683746,0.755461220548206,0.27114005916417,0.0132684320862654,TRUE,FALSE,1,"Denver",19740,1,1,0.04,718456,-12.78,1.99485345803725,"Non-Hispanic White Majority",2.69652686519472,0,0,"Denver, CO",-0.1654,"Conservative"
"70",12,8,70,43,0.51,-0.309,200,"Florida","FL","None",0.3815138757,0.623236915261984,0.32714005916417,-0.275731567913735,TRUE,FALSE,1,"Orlando",36740,1,1,0.136,696344,-10.63,3.79358228883001,"Non-Hispanic White Majority",1.6128769628228,0,0,"Orlando, FL",-0.0138,"Conservative"
"71",12,4,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72",37,1,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"73",37,7,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"74",37,11,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"75",48,17,75,49,0.606,0.331,200,"Texas","TX","Repub",0.7436340037,1.36939834789554,0.42314005916417,0.364268432086265,TRUE,FALSE,1,"Austin",12420,1,1,0.511,698487,-11.9,2.58479954786884,"Non-Hispanic White Majority",4.91799066840757,0,0,"Austin, TX",-0.211,"Conservative"
"76",48,14,76,49,0.715,0.056,200,"Texas","TX","Repub",0.7382855112,1.35837758843577,0.53214005916417,0.0892684320862654,TRUE,FALSE,1,"Houston",26420,1,1,0.511,698472,-11.66,2.81689244034613,"Non-Hispanic White Majority",6.63552139401455,0,0,"Houston, TX",0.0821,"Conservative"
"77",48,34,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78",48,30,78,49,-0.486,0.206,100,"Texas","TX","Repub",-0.4003425838,-0.987806191224279,-0.66885994083583,0.239268432086265,FALSE,TRUE,0,"Dallas",19100,1,1,0.511,698487,29.18,99.986253742669,"Maj-Min (Coalition)",89.3716021873154,0,1,"Dallas, TX",0.0556,"Liberal"
"79",48,13,79,49,0.529,0.307,200,"Texas","TX","Repub",0.6566544989,1.19017397760225,0.34614005916417,0.340268432086265,TRUE,FALSE,1,"Dallas",19100,1,1,0.511,698488,-33.45,0.00374218453968132,"Non-Hispanic White Majority",1.66414688720915,0,0,"Dallas, TX",0.0556,"Conservative"
"80",41,5,80,72,-0.19,0.048,100,"Oregon","OR","None",-0.1700409904,-0.513261548212511,-0.37285994083583,0.0812684320862654,FALSE,TRUE,0,"Portland",38900,0,1,-0.792,766214,0.48,53.5744693732075,"Non-Hispanic White Majority",2.81865234387573,1,0,"Portland, OR",-0.3474,"Liberal"
"81",17,18,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"82",47,2,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"83",21,4,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"84",17,17,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"85",21,2,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"86",41,2,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"87",17,15,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"88",5,3,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"89",6,39,89,71,0.662,-0.368,200,"California","CA","None",0.5089809264,0.885887317185753,0.47914005916417,-0.334731567913735,TRUE,FALSE,1,"Los Angeles",31080,1,1,-0.587,702905,-0.19,48.5529367217135,"Maj-Min (Coalition)",11.2251739985536,1,1,"Los Angeles, CA",-0.3033,"Conservative"
"90",6,43,90,71,-0.657,-0.089,100,"California","CA","None",-0.6940073303,-1.59291286997374,-0.83985994083583,-0.0557315679137346,FALSE,TRUE,0,"Los Angeles",31080,1,1,-0.587,702904,29.48,99.9874545305249,"Maj-Min (Coalition)",77.3097395661217,0,1,"Los Angeles, CA",-0.3033,"Liberal"
"91",6,51,91,71,-0.392,0.123,100,"California","CA","None",-0.3408550379,-0.865229982280161,-0.57485994083583,0.156268432086265,FALSE,TRUE,0,"San Diego",41740,1,1,-0.587,702906,21.73,99.8674752873069,"Maj-Min (Latino)",89.9485957509598,0,1,"San Diego, CA",-0.1811,"Liberal"
"92",6,37,92,71,-0.576,-0.11,100,"California","CA","None",-0.621739397,-1.44400221719557,-0.75885994083583,-0.0767315679137346,FALSE,TRUE,0,"Los Angeles",31080,1,1,-0.587,702904,36.9,99.9986881706066,"Maj-Min (Coalition)",70.5110048095498,0,1,"Los Angeles, CA",-0.3033,"Liberal"
"93",6,40,93,71,-0.47,-0.199,100,"California","CA","None",-0.5527467273,-1.30184036182208,-0.65285994083583,-0.165731567913735,FALSE,TRUE,0,"Los Angeles",31080,1,1,-0.587,702904,33.3,99.9960708446754,"Maj-Min (Latino)",98.6903248184848,0,1,"Los Angeles, CA",-0.3033,"Liberal"
"94",6,3,94,71,-0.313,-0.099,100,"California","CA","None",-0.3541654573,-0.89265657594484,-0.49585994083583,-0.0657315679137346,FALSE,TRUE,0,"Sacramento",40900,1,1,-0.587,702906,4.72,80.8195227081594,"Non-Hispanic White Majority",11.0059540543379,1,0,"Sacramento, CA",-0.0763,"Liberal"
"95",6,21,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"96",10,0,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"97",32,4,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"98",34,12,98,12,-0.463,-0.33,100,"New Jersey","NJ","None",-0.600218191,-1.39965700504277,-0.645859940835831,-0.296731567913735,FALSE,TRUE,0,"NYC",35620,0,1,-0.376,732658,15.67,99.1758976801156,"Non-Hispanic White Majority",11.925958716609,0,0,"New York, NJ",-0.2539,"Liberal"
"99",25,2,99,3,-0.538,-0.3,100,"Massachusetts","MA","None",-0.66274381,-1.52849327191093,-0.72085994083583,-0.266731567913735,FALSE,TRUE,0,"Boston",14460,0,1,-1.259,727514,8.65,93.2372978711675,"Non-Hispanic White Majority",2.50318483458152,0,0,"Boston, MA",-0.3572,"Liberal"
"100",42,16,100,14,0.538,0.012,200,"Pennsylvania","PA","Repub",0.5429897524,0.955963715508316,0.35514005916417,0.0452684320862654,TRUE,FALSE,1,"Philadelphia",37980,0,1,0.212,705688,-4.88,18.5278264299205,"Non-Hispanic White Majority",2.72730338685115,1,0,"Philadelphia, PA",-0.2616,"Conservative"
"101",4,3,101,61,-0.598,-0.245,100,"Arizona","AZ","None",-0.6998741115,-1.60500158177587,-0.78085994083583,-0.211731567913735,FALSE,TRUE,0,"Phoenix",38060,1,1,0.038,710224,12.57,97.3452374680274,"Maj-Min (Latino)",75.9161021324239,0,1,"Phoenix, AZ",0.0363,"Liberal"
"102",49,3,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"103",29,3,103,34,0.445,0.237,200,"Missouri","MO","None",0.5435476099,0.957113200773618,0.26214005916417,0.270268432086265,TRUE,FALSE,1,"St. Louis",41180,0,1,0.445,748615,-18.43,0.360339650616304,"Non-Hispanic White Majority",0.580161122994106,0,0,"St. Louis, MO",-0.0895,"Conservative"
"104",40,2,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"105",39,2,105,24,0.577,0.175,200,"Ohio","OH","Repub",0.6497672225,1.17598249906183,0.394140059164169,0.208268432086265,TRUE,FALSE,1,"Cincinnati",17140,0,1,0.403,721031,-8.56,6.6105983153971,"Non-Hispanic White Majority",1.47171542249508,0,0,"Cincinnati, OH",0.1686,"Conservative"
"106",39,10,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"107",20,1,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"108",33,1,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"109",33,2,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"110",55,3,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"111",50,0,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"112",56,0,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"113",30,0,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"114",6,11,114,71,-0.552,-0.398,100,"California","CA","None",-0.7174934546,-1.64130686632928,-0.734859940835831,-0.364731567913735,FALSE,TRUE,0,"San Francisco",41860,1,1,-0.587,702906,21.08,99.838492209253,"Non-Hispanic White Majority",17.893971298538,0,0,"San Francisco, CA",-0.5886,"Liberal"
"115",51,10,115,40,0.284,-0.213,200,"Virginia","VA","Repub",0.1954318949,0.239808360357081,0.10114005916417,-0.179731567913735,TRUE,FALSE,1,"DC",47900,0,1,0.275,727119,0.7,54.6337974110147,"Non-Hispanic White Majority",3.07909928774582,1,0,"Washington, VA",-0.26,"Conservative"
"116",22,6,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"117",23,1,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"118",40,3,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"119",36,9,119,13,-0.611,-0.216,100,"New York","NY","Repub",-0.7008155432,-1.60694143535396,-0.79385994083583,-0.182731567913735,FALSE,TRUE,0,"NYC",35620,0,1,-0.775,717708,34.08,99.9969858480219,"Maj-Min (African-American)",92.9822406393879,0,1,"New York, NY",-0.3783,"Liberal"
"120",18,8,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"121",45,6,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"122",31,3,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"123",21,5,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"124",37,13,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"125",26,4,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"126",1,4,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"127",12,12,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"128",54,1,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"129",51,1,129,40,0.422,-0.035,200,"Virginia","VA","Repub",0.4074465555,0.676672126440291,0.23914005916417,-0.00173156791373458,TRUE,FALSE,1,"DC",47900,0,1,0.275,727166,-7.93,8.1922442186022,"Non-Hispanic White Majority",4.10221685386822,0,0,"Washington, VA",-0.26,"Conservative"
"130",6,29,130,71,-0.377,0.012,100,"California","CA","None",-0.3720102476,-0.929426402490614,-0.55985994083583,0.0452684320862654,FALSE,TRUE,0,"Los Angeles",31080,1,1,-0.587,702905,29.06,99.9856983353713,"Maj-Min (Latino)",90.786615587843,0,1,"Los Angeles, CA",-0.3033,"Liberal"
"131",21,1,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"132",42,10,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"133",31,1,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"134",51,5,134,40,0.568,0,200,"Virginia","VA","Repub",0.568,1.00749822225558,0.385140059164169,0.0332684320862654,TRUE,FALSE,1,"DC",47900,0,1,0.275,727401,-6.33,13.4836800163566,"Non-Hispanic White Majority",6.2154540554346,0,0,"Washington, VA",-0.26,"Conservative"
"135",6,2,135,71,-0.433,-0.501,100,"California","CA","None",-0.6413221627,-1.48435320400855,-0.615859940835831,-0.467731567913735,FALSE,TRUE,0,"San Francisco",41860,1,1,-0.587,702905,21.79,99.869078750353,"Non-Hispanic White Majority",8.81956914801907,0,0,"San Francisco, CA",-0.5886,"Liberal"
"136",16,2,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"137",20,2,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"138",47,4,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"139",29,8,139,34,0.269,0.274,200,"Missouri","MO","None",0.3829326798,0.626160411687685,0.0861400591641696,0.307268432086265,TRUE,FALSE,1,"St. Louis",41180,0,1,0.445,748616,-24.24,0.0615321716235947,"Non-Hispanic White Majority",0.518773995042601,0,0,"St. Louis, MO",-0.0895,"Conservative"
"140",49,2,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"141",49,1,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"142",12,2,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"143",12,5,143,43,-0.429,0.192,100,"Florida","FL","None",-0.3491639616,-0.88235081576124,-0.611859940835831,0.225268432086265,FALSE,TRUE,0,"Orlando",36740,1,1,0.136,696345,12.11,97.6002530690977,"Maj-Min (Coalition)",69.5628526662469,0,1,"Orlando, FL",-0.0138,"Liberal"
