"","statefp","district","sort","state_icpsr","nominate_dim1","nominate_dim2","party_code","st_name","state_abbrev","eff_gap","nom","nom_std","nom_1_std","nom_2_std","repub","dem","lib_cons","cbsa_name","cbsa_code","within_state","counter","nom_state","population","PVI","dem_chance","race_category","minority_chance","comp_count","maj_min","cbsa_title","z_pindex","lib_cons_str"
"144",42,9,144,14,0.375,0.324,200,"Pennsylvania","PA","Repub",0.5097233148,0.887417034948679,0.19214005916417,0.357268432086265,TRUE,FALSE,1,"Pittsburgh",38300,1,1,0.212,705688,-19.35,0.271656338221533,"Non-Hispanic White Majority",0.521413128802521,0,0,"Pittsburgh, PA",0.0203,"Conservative"
"145",34,10,145,12,-0.515,-0.123,100,"New Jersey","NJ","None",-0.5661449621,-1.32944790224891,-0.69785994083583,-0.0897315679137346,FALSE,TRUE,0,"NYC",35620,0,1,-0.376,732658,36.16,99.9983463019411,"Maj-Min (African-American)",93.8480379691646,0,1,"New York, NJ",-0.2539,"Liberal"
"146",35,2,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"147",6,22,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"148",55,7,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"149",53,3,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"150",13,2,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"151",48,4,151,49,0.424,0.308,200,"Texas","TX","Repub",0.5520703116,0.974674531444474,0.24114005916417,0.341268432086265,TRUE,FALSE,1,"Dallas",19100,1,1,0.511,698488,-27.77,0.021058735358314,"Non-Hispanic White Majority",1.10601480580625,0,0,"Dallas, TX",0.0556,"Conservative"
"152",19,2,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"153",35,3,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"154",6,4,154,71,0.745,-0.521,200,"California","CA","None",0.5283615833,0.925821851611532,0.56214005916417,-0.487731567913735,TRUE,FALSE,1,"Sacramento",40900,1,1,-0.587,702906,-10.19,4.27683941171836,"Non-Hispanic White Majority",1.63182767069161,0,0,"Sacramento, CA",-0.0763,"Conservative"
"155",6,44,155,71,-0.39,-0.376,100,"California","CA","None",-0.5463455752,-1.28865055973121,-0.57285994083583,-0.342731567913735,FALSE,TRUE,0,"Los Angeles",31080,1,1,-0.587,702904,35.1,99.997743460152,"Maj-Min (Latino)",96.3317444040629,0,1,"Los Angeles, CA",-0.3033,"Liberal"
"156",47,1,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"157",13,8,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"158",5,1,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"159",48,28,159,49,-0.226,0.627,100,"Texas","TX","Repub",0.0347145629,-0.0913554314942343,-0.40885994083583,0.660268432086265,FALSE,TRUE,0,"San Antonio",41700,1,1,0.511,698488,9.06,94.0352720518879,"Maj-Min (Latino)",90.3653114213185,0,1,"San Antonio, TX",0.0075,"Liberal"
"160",36,19,160,13,0.203,-0.455,200,"New York","NY","Repub",0.0138052215,-0.13443987482694,0.0201400591641696,-0.421731567913735,TRUE,FALSE,0,"NYC",35620,0,1,-0.775,717708,-1.75,36.9752788145523,"Non-Hispanic White Majority",1.48004234195745,1,0,"New York, NY",-0.3783,"Liberal"
"161",18,7,161,22,-0.429,0.059,100,"Indiana","IN","Repub",-0.4044670507,-0.996304802301081,-0.611859940835831,0.0922684320862654,FALSE,TRUE,0,"Indianapolis",26900,1,1,0.548,720423,11.48,97.0552403394794,"Non-Hispanic White Majority",24.5908099422277,0,0,"Indianapolis, IN",0.0574,"Liberal"
"162",53,2,162,73,-0.365,0.197,100,"Washington","WA","None",-0.2830848981,-0.746192549827334,-0.54785994083583,0.230268432086265,FALSE,TRUE,0,"Seattle",42660,1,1,-0.352,672454,9.93,95.38679012231,"Non-Hispanic White Majority",3.17819427904759,0,0,"Seattle, WA",-0.3465,"Liberal"
"163",1,7,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"164",28,3,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"165",48,26,165,49,0.57,-0.223,200,"Texas","TX","Repub",0.4772737679,0.820553586796982,0.387140059164169,-0.189731567913735,TRUE,FALSE,1,"Dallas",19100,1,1,0.511,698488,-17.88,0.42840107655542,"Non-Hispanic White Majority",2.07747900961623,0,0,"Dallas, TX",0.0556,"Conservative"
"166",5,4,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"167",6,45,167,71,0.748,-0.415,200,"California","CA","None",0.5754377295,1.02282392903115,0.56514005916417,-0.381731567913735,TRUE,FALSE,1,"Los Angeles",31080,1,1,-0.587,702906,-3.1,27.934553219395,"Non-Hispanic White Majority",4.52339658520044,1,0,"Los Angeles, CA",-0.3033,"Conservative"
"168",29,6,168,34,0.433,0.153,200,"Missouri","MO","None",0.4966193431,0.860415834129315,0.25014005916417,0.186268432086265,TRUE,FALSE,1,"Kansas City",28140,0,1,0.445,748616,-15.68,0.780459814336779,"Non-Hispanic White Majority",0.711014056952979,0,0,"Kansas City, MO",0.1311,"Conservative"
"169",46,0,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"170",26,9,170,23,-0.378,-0.095,100,"Michigan","MI","Repub",-0.4175022065,-1.02316420550534,-0.56085994083583,-0.0617315679137346,FALSE,TRUE,0,"Detroit",19820,1,1,0.047,705975,4.36,79.111675472439,"Non-Hispanic White Majority",2.72248477669181,1,0,"Detroit, MI",-2e-04,"Liberal"
"171",1,3,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"172",24,6,172,52,-0.275,0.031,100,"Maryland","MD","Dem",-0.2621098063,-0.702972625451552,-0.45785994083583,0.0642684320862654,FALSE,TRUE,0,"DC",47900,0,1,-0.809,728448,5.53,85.7522057073912,"Non-Hispanic White Majority",4.67731976590998,0,0,"Washington, MD",-0.3114,"Liberal"
"173",38,0,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"174",13,10,174,44,0.913,-0.408,200,"Georgia","GA","Repub",0.7433484184,1.36880988920433,0.73014005916417,-0.374731567913735,TRUE,FALSE,1,"Atlanta",12060,1,1,0.517,691976,-14.73,1.12454368623086,"Non-Hispanic White Majority",6.69684124206123,0,0,"Atlanta, GA",0.0714,"Conservative"
"175",13,11,175,44,0.561,0.272,200,"Georgia","GA","Repub",0.6741010544,1.22612322714632,0.37814005916417,0.305268432086265,TRUE,FALSE,1,"Atlanta",12060,1,1,0.517,691975,-17.07,0.557730154988231,"Non-Hispanic White Majority",2.56734703490186,0,0,"Atlanta, GA",0.0714,"Conservative"
"176",26,1,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"177",48,5,177,49,0.703,0.041,200,"Texas","TX","Repub",0.7200483207,1.32079920728958,0.520140059164169,0.0742684320862654,TRUE,FALSE,1,"Dallas",19100,1,1,0.511,698488,-16.48,0.654849237347213,"Non-Hispanic White Majority",4.8488373359392,0,0,"Dallas, TX",0.0556,"Conservative"
"178",17,10,178,21,-0.172,-0.203,100,"Illinois","IL","None",-0.2564099781,-0.691227926257485,-0.35485994083583,-0.169731567913735,FALSE,TRUE,0,"Chicago",16980,0,1,-0.428,712813,10.38,95.9302902419818,"Non-Hispanic White Majority",7.67932518927425,0,0,"Chicago, IL",-0.2089,"Liberal"
"179",6,8,179,71,0.383,0.198,200,"California","CA","None",0.4653309146,0.795944911832467,0.20014005916417,0.231268432086265,TRUE,FALSE,1,"Riverside",40140,1,1,-0.587,702905,-9.13,5.81274365661121,"Non-Hispanic White Majority",11.7492264791909,0,0,"Riverside, CA",-0.034,"Conservative"
"180",39,6,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"181",19,3,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"182",37,5,182,47,0.641,0.149,200,"North Carolina","NC","Repub",0.7029560923,1.28558006136615,0.45814005916417,0.182268432086265,TRUE,FALSE,1,"Charlotte",16740,0,1,0.472,733499,-9.65,5.01805458286033,"Non-Hispanic White Majority",2.86499814375304,0,0,"Charlotte, NC",0.0739,"Conservative"
"183",39,15,183,24,0.299,0.26,200,"Ohio","OH","Repub",0.407111302,0.675981324652395,0.11614005916417,0.293268432086265,TRUE,FALSE,1,"Columbus",18140,1,1,0.403,721031,-7.07,10.4201049588538,"Non-Hispanic White Majority",0.971391158343299,0,0,"Columbus, OH",-0.0087,"Conservative"
"184",53,5,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"185",13,1,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"186",26,5,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"187",34,3,187,12,0.222,0.089,200,"New Jersey","NJ","None",0.2590073303,0.370807811341386,0.0391400591641695,0.122268432086265,TRUE,FALSE,1,"NYC",35620,0,1,-0.376,732658,-1.98,35.2182389058157,"Non-Hispanic White Majority",2.51354708321445,1,0,"New York, NJ",-0.2539,"Conservative"
"188",36,8,188,13,-0.479,-0.099,100,"New York","NY","Repub",-0.5201654573,-1.23470549352716,-0.66185994083583,-0.0657315679137346,FALSE,TRUE,0,"NYC",35620,0,1,-0.775,717708,36.48,99.9985045088072,"Maj-Min (African-American)",94.4998615411561,0,1,"New York, NY",-0.3783,"Liberal"
"189",5,2,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"190",6,16,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"191",37,12,191,47,-0.526,-0.155,100,"North Carolina","NC","Repub",-0.5904509685,-1.37953129489873,-0.70885994083583,-0.121731567913735,FALSE,TRUE,0,"Charlotte",16740,0,1,0.472,733498,18.08,99.5869180127132,"Maj-Min (Coalition)",53.6654526105459,0,1,"Charlotte, NC",0.0739,"Liberal"
"192",13,7,192,44,0.65,-0.28,200,"Georgia","GA","Repub",0.533572444,0.936559015841094,0.46714005916417,-0.246731567913735,TRUE,FALSE,1,"Atlanta",12060,1,1,0.517,691975,-8.74,6.33394135499228,"Non-Hispanic White Majority",5.01244116050841,0,0,"Atlanta, GA",0.0714,"Conservative"
"193",17,3,193,21,-0.233,0.19,100,"Illinois","IL","None",-0.153995587,-0.480199422518887,-0.41585994083583,0.223268432086265,FALSE,TRUE,0,"Chicago",16980,0,1,-0.428,712813,5.99,85.9373500503899,"Non-Hispanic White Majority",10.252005771765,0,0,"Chicago, IL",-0.2089,"Liberal"
"194",48,12,194,49,0.392,0.229,200,"Texas","TX","Repub",0.4872211083,0.841050436294831,0.20914005916417,0.262268432086265,TRUE,FALSE,1,"Dallas",19100,1,1,0.511,698488,-18.35,0.371447884494219,"Non-Hispanic White Majority",2.55026390395616,0,0,"Dallas, TX",0.0556,"Conservative"
"195",17,9,195,21,-0.605,-0.266,100,"Illinois","IL","None",-0.7156061782,-1.63741806602929,-0.78785994083583,-0.232731567913735,FALSE,TRUE,0,"Chicago",16980,0,1,-0.428,712813,18.42,99.6352573376515,"Non-Hispanic White Majority",6.62201153319303,0,0,"Chicago, IL",-0.2089,"Liberal"
"196",18,9,196,22,0.487,0.062,200,"Indiana","IN","Repub",0.5127803874,0.893716242019767,0.30414005916417,0.0952684320862654,TRUE,FALSE,1,"Indianapolis",26900,1,1,0.548,720422,-12.81,1.97705872126575,"Non-Hispanic White Majority",0.679773604624976,0,0,"Indianapolis, IN",0.0574,"Conservative"
"197",20,4,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"198",42,18,198,14,0.258,0.198,200,"Pennsylvania","PA","Repub",0.3403309146,0.538377955821684,0.0751400591641695,0.231268432086265,TRUE,FALSE,1,"Pittsburgh",38300,1,1,0.212,705688,-10.88,3.63023614353354,"Non-Hispanic White Majority",0.694137408120803,0,0,"Pittsburgh, PA",0.0203,"Conservative"
"199",18,2,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"200",36,18,200,13,-0.233,0.098,100,"New York","NY","Repub",-0.1922503554,-0.55902473651637,-0.41585994083583,0.131268432086265,FALSE,TRUE,0,"NYC",35620,0,1,-0.775,717707,-0.99,42.9620688171012,"Non-Hispanic White Majority",3.55117243860118,1,0,"New York, NY",-0.3783,"Liberal"
"201",53,9,201,73,-0.282,-0.149,100,"Washington","WA","None",-0.3439560923,-0.871619815418016,-0.46485994083583,-0.115731567913735,FALSE,TRUE,0,"Seattle",42660,1,1,-0.352,672460,20.9,99.8251986786857,"Non-Hispanic White Majority",16.4639017734967,0,0,"Seattle, WA",-0.3465,"Liberal"
"202",42,14,202,14,-0.328,0.125,100,"Pennsylvania","PA","Repub",-0.2760234125,-0.731642107020086,-0.510859940835831,0.158268432086265,FALSE,TRUE,0,"Pittsburgh",38300,1,1,0.212,705688,17.11,99.440577204016,"Non-Hispanic White Majority",12.7705399913103,0,0,"Pittsburgh, PA",0.0203,"Liberal"
"203",51,7,203,40,0.518,0.191,200,"Virginia","VA","Repub",0.5974202257,1.06811964608517,0.33514005916417,0.224268432086265,TRUE,FALSE,1,"DC",47900,0,1,0.275,727434,-6.05,14.0258634337936,"Non-Hispanic White Majority",5.0471576661079,0,0,"Washington, VA",-0.26,"Conservative"
"204",12,19,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"205",36,27,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"206",6,19,206,71,-0.402,-0.446,100,"California","CA","None",-0.5874524642,-1.37335276989764,-0.58485994083583,-0.412731567913735,FALSE,TRUE,0,"San Jose",41940,1,1,-0.587,702904,23.51,99.9229153074393,"Maj-Min (Coalition)",41.7220644222919,0,1,"San Jose, CA",-0.4356,"Liberal"
"207",36,15,207,13,-0.49,-0.388,100,"New York","NY","Repub",-0.6513353276,-1.50498568723516,-0.67285994083583,-0.354731567913735,FALSE,TRUE,0,"NYC",35620,0,1,-0.775,717708,44.48,99.9998701618019,"Maj-Min (Latino)",98.2486008023415,0,1,"New York, NY",-0.3783,"Liberal"
"208",39,3,208,24,-0.43,0.076,100,"Ohio","OH","Repub",-0.3983982348,-0.983799790797458,-0.61285994083583,0.109268432086265,FALSE,TRUE,0,"Columbus",18140,1,1,0.403,721031,18.98,99.6700371143745,"Non-Hispanic White Majority",35.7952719179423,0,0,"Columbus, OH",-0.0087,"Liberal"
"209",60,98,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"210",6,48,210,71,0.627,-0.404,200,"California","CA","None",0.4590116692,0.782923881416762,0.44414005916417,-0.370731567913735,TRUE,FALSE,1,"Los Angeles",31080,1,1,-0.587,702906,-4.07,22.4392281165824,"Non-Hispanic White Majority",3.46150388518886,1,0,"Los Angeles, CA",-0.3033,"Conservative"
"211",12,6,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"212",42,4,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"213",26,7,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"214",21,6,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"215",6,6,215,71,-0.434,-0.173,100,"California","CA","None",-0.5059355971,-1.20538435931778,-0.61685994083583,-0.139731567913735,FALSE,TRUE,0,"Sacramento",40900,1,1,-0.587,702905,20.91,99.8283602347182,"Maj-Min (Coalition)",24.3265110134869,0,1,"Sacramento, CA",-0.0763,"Liberal"
"216",55,5,216,25,0.646,-0.622,200,"Wisconsin","WI","Repub",0.3873645006,0.635292336432016,0.46314005916417,-0.588731567913735,TRUE,FALSE,1,"Milwaukee",33340,0,1,-0.087,710873,-12.8,1.94774587409461,"Non-Hispanic White Majority",0.745917501061387,0,0,"Milwaukee, WI",0.0864,"Conservative"
"217",48,35,217,49,-0.402,-0.305,100,"Texas","TX","Repub",-0.5288228735,-1.25254440822758,-0.58485994083583,-0.271731567913735,FALSE,TRUE,0,"Austin",12420,1,1,0.511,698488,14.61,98.8480245342693,"Maj-Min (Latino)",80.5132140528421,0,1,"Austin, TX",-0.211,"Liberal"
"218",48,20,218,49,-0.398,0.018,100,"Texas","TX","Repub",-0.3905153714,-0.967556869752764,-0.58085994083583,0.0512684320862654,FALSE,TRUE,0,"San Antonio",41700,1,1,0.511,698488,10.35,95.8944492497921,"Maj-Min (Latino)",83.596334828973,0,1,"San Antonio, TX",0.0075,"Liberal"
"219",17,11,219,21,-0.222,-0.232,100,"Illinois","IL","None",-0.3184685464,-0.819101818508831,-0.40485994083583,-0.198731567913735,FALSE,TRUE,0,"Chicago",16980,0,1,-0.428,712813,9.06,93.7736697732589,"Non-Hispanic White Majority",11.5419092148132,0,0,"Chicago, IL",-0.2089,"Liberal"
"220",6,17,220,71,-0.529,-0.482,100,"California","CA","None",-0.7294217214,-1.66588548529056,-0.71185994083583,-0.448731567913735,FALSE,TRUE,0,"San Francisco",41860,1,1,-0.587,702904,24.51,99.9428048931426,"Maj-Min (Coalition)",52.208134203648,0,1,"San Francisco, CA",-0.5886,"Liberal"
"221",48,36,221,49,0.899,-0.438,200,"Texas","TX","Repub",0.7168740374,1.31425848339281,0.71614005916417,-0.404731567913735,TRUE,FALSE,1,"Houston",26420,1,1,0.511,698488,-25.56,0.0425647576970263,"Non-Hispanic White Majority",2.18043554056536,0,0,"Houston, TX",0.0821,"Conservative"
"222",39,8,222,24,0.513,0.04,200,"Ohio","OH","Repub",0.529632508,0.928440637261916,0.33014005916417,0.0732684320862654,TRUE,FALSE,1,"Cincinnati",17140,0,1,0.403,721032,-17.03,0.556042606765128,"Non-Hispanic White Majority",0.783831009235744,0,0,"Cincinnati, OH",0.1686,"Conservative"
"223",37,10,223,47,0.582,0.115,200,"North Carolina","NC","Repub",0.6298184605,1.13487736382564,0.39914005916417,0.148268432086265,TRUE,FALSE,1,"Charlotte",16740,0,1,0.472,733499,-12.35,2.22763976127346,"Non-Hispanic White Majority",1.92935982058753,0,0,"Charlotte, NC",0.0739,"Conservative"
"224",13,6,224,44,0.644,-0.073,200,"Georgia","GA","Repub",0.6136456729,1.10155275844692,0.46114005916417,-0.0397315679137346,TRUE,FALSE,1,"Atlanta",12060,1,1,0.517,691975,-7.92,8.59040318087999,"Non-Hispanic White Majority",2.87718001421925,0,0,"Atlanta, GA",0.0714,"Conservative"
"225",34,6,225,12,-0.402,-0.16,100,"New Jersey","NJ","None",-0.468530032,-1.12830885899241,-0.58485994083583,-0.126731567913735,FALSE,TRUE,0,"NYC",35620,0,1,-0.376,732657,8.56,93.2756254055908,"Non-Hispanic White Majority",7.65562115560356,0,0,"New York, NJ",-0.2539,"Liberal"
"226",6,31,226,71,0.478,0.222,200,"California","CA","None",0.5703104194,1.01225892379131,0.29514005916417,0.255268432086265,TRUE,FALSE,1,"Riverside",40140,1,1,-0.587,702905,8.3,92.5959050501787,"Maj-Min (Coalition)",50.7005864006674,0,1,"Riverside, CA",-0.034,"Conservative"
"227",17,6,227,21,0.433,0.031,200,"Illinois","IL","None",0.4458901937,0.755886613393522,0.25014005916417,0.0642684320862654,TRUE,FALSE,1,"Chicago",16980,0,1,-0.428,712813,-1.79,36.9752788145523,"Non-Hispanic White Majority",1.64269408876529,1,0,"Chicago, IL",-0.2089,"Conservative"
"228",1,5,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"229",9,1,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"230",18,3,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"231",25,7,231,3,-0.579,-0.081,100,"Massachusetts","MA","None",-0.6126808287,-1.4253367142928,-0.76185994083583,-0.0477315679137346,FALSE,TRUE,0,"Boston",14460,0,1,-1.259,727514,34.28,99.9972154368053,"Maj-Min (Coalition)",32.7140452659519,0,1,"Boston, MA",-0.3572,"Liberal"
"232",44,1,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"233",13,5,233,44,-0.589,-0.229,100,"Georgia","GA","Repub",-0.6842211083,-1.57274801068266,-0.77185994083583,-0.195731567913735,FALSE,TRUE,0,"Atlanta",12060,1,1,0.517,691976,34.34,99.9971292791734,"Maj-Min (African-American)",95.6919608985788,0,1,"Atlanta, GA",0.0714,"Liberal"
"234",55,4,234,25,-0.532,-0.242,100,"Wisconsin","WI","Repub",-0.6326266734,-1.46643583832834,-0.71485994083583,-0.208731567913735,FALSE,TRUE,0,"Milwaukee",33340,0,1,-0.087,710873,25.08,99.9516263564089,"Non-Hispanic White Majority",49.5394841193708,0,0,"Milwaukee, WI",0.0864,"Liberal"
"235",6,33,235,71,-0.473,-0.343,100,"California","CA","None",-0.6156237561,-1.43140072111023,-0.65585994083583,-0.309731567913735,FALSE,TRUE,0,"Los Angeles",31080,1,1,-0.587,702904,15.54,99.1298361337004,"Non-Hispanic White Majority",5.33634346539848,0,0,"Los Angeles, CA",-0.3033,"Liberal"
"236",22,3,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"237",24,4,237,52,-0.562,-0.294,100,"Maryland","MD","Dem",-0.6842489338,-1.57280534611733,-0.744859940835831,-0.260731567913735,FALSE,TRUE,0,"DC",47900,0,1,-0.809,720065,27.58,99.9807220574946,"Maj-Min (African-American)",93.7126017815547,0,1,"Washington, MD",-0.3114,"Liberal"
"238",41,3,238,72,-0.428,-0.665,100,"Oregon","OR","None",-0.7045154455,-1.61456521593754,-0.61085994083583,-0.631731567913735,FALSE,TRUE,0,"Portland",38900,0,1,-0.792,766215,23.66,99.9259070962907,"Non-Hispanic White Majority",6.0531938502876,0,0,"Portland, OR",-0.3474,"Liberal"
"239",37,6,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"240",13,4,240,44,-0.468,0.038,100,"Georgia","GA","Repub",-0.4521991174,-1.09465842729326,-0.65085994083583,0.0712684320862654,FALSE,TRUE,0,"Atlanta",12060,1,1,0.517,691976,24.16,99.9379030792179,"Maj-Min (African-American)",92.8535770461405,0,1,"Atlanta, GA",0.0714,"Liberal"
"241",34,4,241,12,0.16,-0.174,200,"New Jersey","NJ","None",0.0876485902,0.0177170187541872,-0.0228599408358305,-0.140731567913735,TRUE,FALSE,1,"NYC",35620,0,1,-0.376,732657,-7.77,8.73506711591404,"Non-Hispanic White Majority",1.65369117134498,0,0,"New York, NJ",-0.2539,"Conservative"
"242",34,8,242,12,-0.401,0.089,100,"New Jersey","NJ","None",-0.3639926697,-0.912905897416356,-0.58385994083583,0.122268432086265,FALSE,TRUE,0,"NYC",35620,0,1,-0.376,732658,26.91,99.9718727669959,"Maj-Min (Latino)",75.844684780857,0,1,"New York, NJ",-0.2539,"Liberal"
"243",34,7,243,12,0.334,-0.229,200,"New Jersey","NJ","None",0.2387788917,0.329126392500962,0.15114005916417,-0.195731567913735,TRUE,FALSE,1,"NYC",35620,0,1,-0.376,732658,-2.81,28.1805946690934,"Non-Hispanic White Majority",2.04319136055978,1,0,"New York, NJ",-0.2539,"Conservative"
"244",36,1,244,13,-0.338,-0.05,100,"New York","NY","Repub",-0.358790635,-0.902186919474424,-0.520859940835831,-0.0167315679137346,FALSE,TRUE,0,"NYC",35620,0,1,-0.775,717707,-4.58,19.1804772918406,"Non-Hispanic White Majority",2.20018006347239,1,0,"New York, NY",-0.3783,"Liberal"
"245",36,3,245,13,-0.334,-0.051,100,"New York","NY","Repub",-0.3552064477,-0.894801573773356,-0.516859940835831,-0.0177315679137346,FALSE,TRUE,0,"NYC",35620,0,1,-0.775,717707,0.7,55.4632413985405,"Non-Hispanic White Majority",2.69097524984729,1,0,"New York, NY",-0.3783,"Liberal"
"246",6,9,246,71,-0.259,-0.137,100,"California","CA","None",-0.3159663399,-0.813945932816708,-0.44185994083583,-0.103731567913735,FALSE,TRUE,0,"Sacramento",40900,1,1,-0.587,702904,7.89,91.6924278920834,"Maj-Min (Coalition)",24.5542673929793,0,1,"Sacramento, CA",-0.0763,"Liberal"
"247",40,5,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"248",1,6,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
