"","statefp","district","sort","state_icpsr","nominate_dim1","nominate_dim2","party_code","st_name","state_abbrev","eff_gap","nom","nom_std","nom_1_std","nom_2_std","repub","dem","lib_cons","cbsa_name","cbsa_code","within_state","counter","nom_state","population","PVI","dem_chance","race_category","minority_chance","comp_count","maj_min","cbsa_title","z_pindex","lib_cons_str"
"249",34,1,249,12,-0.297,-0.119,100,"New Jersey","NJ","None",-0.3464817113,-0.876823943401,-0.47985994083583,-0.0857315679137346,FALSE,TRUE,0,"Philadelphia",37980,0,1,-0.376,732658,12.68,97.9075593463257,"Non-Hispanic White Majority",8.77229530097478,0,0,"Philadelphia, NJ",0.0095,"Liberal"
"250",34,5,250,12,0.688,-0.243,200,"New Jersey","NJ","None",0.5869575139,1.04656085544562,0.505140059164169,-0.209731567913735,TRUE,FALSE,1,"NYC",35620,0,1,-0.376,732658,-2.58,31.8250170164629,"Non-Hispanic White Majority",2.16132707884643,1,0,"New York, NJ",-0.2539,"Conservative"
"251",34,2,251,12,0.211,-0.228,200,"New Jersey","NJ","None",0.1161947044,0.0765373046776286,0.0281400591641695,-0.194731567913735,TRUE,FALSE,1,"NYC",35620,0,1,-0.376,732658,-0.67,45.2906851295663,"Non-Hispanic White Majority",3.90914194357746,1,0,"New York, NJ",-0.2539,"Conservative"
"252",25,6,252,3,-0.488,-0.433,100,"Massachusetts","MA","None",-0.6680468991,-1.53942047604645,-0.67085994083583,-0.399731567913735,FALSE,TRUE,0,"Boston",14460,0,1,-1.259,727515,5.95,85.9373500503899,"Non-Hispanic White Majority",1.95356296882451,0,0,"Boston, MA",-0.3572,"Liberal"
"253",28,1,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"254",42,1,254,14,-0.484,0.224,100,"Pennsylvania","PA","Repub",-0.3908579552,-0.968262775885121,-0.66685994083583,0.257268432086265,FALSE,TRUE,0,"Philadelphia",37980,0,1,0.212,705688,30.62,99.9916345468347,"Maj-Min (Coalition)",57.8098120587241,0,1,"Philadelphia, PA",-0.2616,"Liberal"
"255",49,4,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"256",51,4,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"257",51,8,257,40,-0.302,-0.203,100,"Virginia","VA","Repub",-0.3864099781,-0.959097560508699,-0.48485994083583,-0.169731567913735,FALSE,TRUE,0,"DC",47900,0,1,0.275,727132,21.25,99.8662598326175,"Non-Hispanic White Majority",14.0355690355565,0,0,"Washington, VA",-0.26,"Liberal"
"258",26,2,258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"259",26,13,259,23,-0.658,-0.512,100,"Michigan","MI","Repub",-0.8708961024,-1.957398490632,-0.84085994083583,-0.478731567913735,FALSE,TRUE,0,"Detroit",19820,1,1,0.047,705974,31.93,99.9938879566609,"Maj-Min (African-American)",94.9095896088594,0,1,"Detroit, MI",-2e-04,"Liberal"
"260",36,17,260,13,-0.388,-0.159,100,"New York","NY","Repub",-0.4541142193,-1.09860456302793,-0.57085994083583,-0.125731567913735,FALSE,TRUE,0,"NYC",35620,0,1,-0.775,717708,7.5,90.792198930817,"Non-Hispanic White Majority",8.30756191330208,0,0,"New York, NY",-0.3783,"Liberal"
"261",36,5,261,13,-0.414,-0.073,100,"New York","NY","Repub",-0.4443543271,-1.07849395722835,-0.59685994083583,-0.0397315679137346,FALSE,TRUE,0,"NYC",35620,0,1,-0.775,717708,37.06,99.998754397674,"Maj-Min (Coalition)",93.9824670111533,0,1,"New York, NY",-0.3783,"Liberal"
"262",36,24,262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"263",36,11,263,13,0.219,0.136,200,"New York","NY","Repub",0.2755505272,0.404895658287146,0.0361400591641695,0.169268432086265,TRUE,FALSE,1,"NYC",35620,0,1,-0.775,717708,-2.96,28.8639505963399,"Non-Hispanic White Majority",3.21168989473905,1,0,"New York, NY",-0.3783,"Conservative"
"264",36,23,264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"265",36,20,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"266",36,26,266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"267",8,6,267,62,0.498,-0.202,200,"Colorado","CO","None",0.4140058346,0.690187754851588,0.31514005916417,-0.168731567913735,TRUE,FALSE,1,"Denver",19740,1,1,0.04,718456,2.21,66.022821861106,"Non-Hispanic White Majority",5.73064251832127,1,0,"Denver, CO",-0.1654,"Conservative"
"268",48,8,268,49,0.518,0.213,200,"Texas","TX","Repub",0.6065681051,1.08696917769327,0.33514005916417,0.246268432086265,TRUE,FALSE,1,"Houston",26420,1,1,0.511,698488,-28.16,0.0185858565165608,"Non-Hispanic White Majority",1.68845991304658,0,0,"Houston, TX",0.0821,"Conservative"
"269",48,32,269,49,0.586,0.171,200,"Texas","TX","Repub",0.6571039717,1.1911001323295,0.40314005916417,0.204268432086265,TRUE,FALSE,1,"Dallas",19100,1,1,0.511,698488,-4.98,17.9372785914109,"Non-Hispanic White Majority",7.29243898953325,1,0,"Dallas, TX",0.0556,"Conservative"
"270",12,27,270,43,0.245,-0.226,200,"Florida","FL","None",0.1510263298,0.148309110495116,0.0621400591641695,-0.192731567913735,TRUE,FALSE,1,"Miami",33100,1,1,0.136,696345,5.22,82.7257247551313,"Maj-Min (Latino)",84.9234525624865,1,1,"Miami, FL",-0.3077,"Conservative"
"271",12,17,271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"272",12,11,272,43,0.483,0.077,200,"Florida","FL","None",0.5150175779,0.898326052796577,0.30014005916417,0.110268432086265,TRUE,FALSE,1,"Orlando",36740,1,1,0.136,696344,-14.74,1.13134048297268,"Non-Hispanic White Majority",1.14707112060228,0,0,"Orlando, FL",-0.0138,"Conservative"
"273",12,15,273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"274",12,18,274,43,-0.186,-0.026,100,"Florida","FL","None",-0.1968111302,-0.568422375574664,-0.36885994083583,0.00726843208626542,FALSE,TRUE,0,"Miami",33100,1,1,0.136,696344,-4.85,18.4818714753456,"Non-Hispanic White Majority",3.08387924085835,1,0,"Miami, FL",-0.3077,"Liberal"
"275",12,21,275,43,-0.403,-0.089,100,"Florida","FL","None",-0.4400073303,-1.06953681535983,-0.58585994083583,-0.0557315679137346,FALSE,TRUE,0,"Miami",33100,1,1,0.136,696345,8.87,93.737990410066,"Non-Hispanic White Majority",9.07712011676004,0,0,"Miami, FL",-0.3077,"Liberal"
"276",12,3,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"277",12,9,277,43,-0.363,-0.457,100,"Florida","FL","None",-0.5530264039,-1.30241664542632,-0.54585994083583,-0.423731567913735,FALSE,TRUE,0,"Orlando",36740,1,1,0.136,696344,4.9,83.9933208502234,"Non-Hispanic White Majority",21.9352045685014,0,0,"Orlando, FL",-0.0138,"Liberal"
"278",37,4,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"279",48,29,279,49,-0.323,0.452,100,"Texas","TX","Repub",-0.1350526596,-0.441166845332077,-0.50585994083583,0.485268432086265,FALSE,TRUE,0,"Houston",26420,1,1,0.511,698488,18.61,99.593138816892,"Maj-Min (Latino)",94.51946182928,0,1,"Houston, TX",0.0821,"Liberal"
"280",48,6,280,49,0.528,0.047,200,"Texas","TX","Repub",0.5475431969,0.965346250222148,0.34514005916417,0.0802684320862654,TRUE,FALSE,1,"Dallas",19100,1,1,0.511,698498,-9.07,5.94765871858836,"Non-Hispanic White Majority",5.62024534680226,0,0,"Dallas, TX",0.0556,"Conservative"
"281",48,16,281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"282",48,15,282,49,-0.34,0.235,100,"Texas","TX","Repub",-0.2422840155,-0.662120876756652,-0.522859940835831,0.268268432086265,FALSE,TRUE,0,"San Antonio",41700,1,1,0.511,698488,6.8,88.7865049598204,"Maj-Min (Latino)",91.8691406304497,0,1,"San Antonio, TX",0.0075,"Liberal"
"283",42,6,283,14,0.221,-0.107,200,"Pennsylvania","PA","Repub",0.1765080411,0.200815085003008,0.0381400591641695,-0.0737315679137346,TRUE,FALSE,1,"Philadelphia",37980,0,1,0.212,705688,-2.03,35.1487461267886,"Non-Hispanic White Majority",1.2606164946964,1,0,"Philadelphia, PA",-0.2616,"Conservative"
"284",42,5,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"285",42,15,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"286",45,5,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"287",34,9,287,12,-0.366,0.006,100,"New Jersey","NJ","None",-0.3635051238,-0.911901291709327,-0.54885994083583,0.0392684320862654,FALSE,TRUE,0,"NYC",35620,0,1,-0.376,732658,15.93,99.2028474252878,"Maj-Min (Coalition)",27.5584572261424,0,1,"New York, NJ",-0.2539,"Liberal"
"288",34,11,288,12,0.29,-0.271,200,"New Jersey","NJ","None",0.1773147583,0.202477354551532,0.10714005916417,-0.237731567913735,TRUE,FALSE,1,"NYC",35620,0,1,-0.376,732658,-3.23,26.7242897337283,"Non-Hispanic White Majority",1.72179049686652,1,0,"New York, NJ",-0.2539,"Conservative"
"289",47,6,289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"290",17,5,290,21,-0.317,-0.311,100,"Illinois","IL","None",-0.4463177497,-1.08253965948791,-0.49985994083583,-0.277731567913735,FALSE,TRUE,0,"Chicago",16980,0,1,-0.428,712813,19.54,99.7412375945419,"Non-Hispanic White Majority",7.9230692208596,0,0,"Chicago, IL",-0.2089,"Liberal"
"291",17,16,291,21,0.27,0.31,200,"Illinois","IL","None",0.398901937,0.659065635421743,0.0871400591641696,0.343268432086265,TRUE,FALSE,1,"Chicago",16980,0,1,-0.428,712813,-8.01,8.01075024126154,"Non-Hispanic White Majority",1.21512630728174,0,0,"Chicago, IL",-0.2089,"Conservative"
"292",17,13,292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"293",6,7,293,71,-0.226,-0.007,100,"California","CA","None",-0.2289106889,-0.634564660563852,-0.40885994083583,0.0262684320862654,FALSE,TRUE,0,"Sacramento",40900,1,1,-0.587,702904,2.55,68.4388605408405,"Non-Hispanic White Majority",4.59313249958045,1,0,"Sacramento, CA",-0.0763,"Liberal"
"294",6,49,294,71,0.505,-0.08,200,"California","CA","None",0.471734984,0.809140725123986,0.32214005916417,-0.0467315679137346,TRUE,FALSE,1,"Los Angeles",31080,1,1,-0.587,702906,-1.22,40.5172197582004,"Non-Hispanic White Majority",6.45250266127738,1,0,"Los Angeles, CA",-0.3033,"Conservative"
"295",6,34,295,71,-0.512,-0.283,100,"California","CA","None",-0.6296749941,-1.46035379790897,-0.69485994083583,-0.249731567913735,FALSE,TRUE,0,"Los Angeles",31080,1,1,-0.587,702904,35.5,99.9979901950718,"Maj-Min (Latino)",90.6289625556218,0,1,"Los Angeles, CA",-0.3033,"Liberal"
"296",6,50,296,71,0.512,0.148,200,"California","CA","None",0.5735402796,1.01891416587175,0.32914005916417,0.181268432086265,TRUE,FALSE,1,"Riverside",40140,1,1,-0.587,702905,-11.35,3.06011602983541,"Non-Hispanic White Majority",6.07727127771426,0,0,"Riverside, CA",-0.034,"Conservative"
"297",6,42,297,71,0.348,0.2,200,"California","CA","None",0.43116254,0.725539757932002,0.16514005916417,0.233268432086265,TRUE,FALSE,1,"Riverside",40140,1,1,-0.587,702906,-8.56,6.85940897698549,"Non-Hispanic White Majority",12.0509224312378,0,0,"Riverside, CA",-0.034,"Conservative"
"298",6,32,298,71,-0.447,-0.242,100,"California","CA","None",-0.5476266734,-1.29129030824101,-0.629859940835831,-0.208731567913735,FALSE,TRUE,0,"Los Angeles",31080,1,1,-0.587,702905,17.15,99.4638162064061,"Maj-Min (Latino)",76.7150675755388,0,1,"Los Angeles, CA",-0.3033,"Liberal"
"299",6,12,299,71,-0.491,-0.206,100,"California","CA","None",-0.5766574162,-1.35110918867083,-0.67385994083583,-0.172731567913735,FALSE,TRUE,0,"San Francisco",41860,1,1,-0.587,702905,37.42,99.998883813792,"Maj-Min (Coalition)",37.0801831628043,0,1,"San Francisco, CA",-0.5886,"Liberal"
"300",6,38,300,71,-0.506,-0.153,100,"California","CA","None",-0.5696193431,-1.33660698815445,-0.68885994083583,-0.119731567913735,FALSE,TRUE,0,"Los Angeles",31080,1,1,-0.587,702905,17.1,99.4556289002274,"Maj-Min (Latino)",76.4911147180476,0,1,"Los Angeles, CA",-0.3033,"Liberal"
"301",6,13,301,71,-0.686,-0.616,100,"California","CA","None",-0.9421406232,-2.10420036547122,-0.868859940835831,-0.582731567913735,FALSE,TRUE,0,"San Francisco",41860,1,1,-0.587,702906,40.2,99.9995230161303,"Maj-Min (Coalition)",39.9984379877096,0,1,"San Francisco, CA",-0.5886,"Liberal"
"302",6,26,302,71,-0.283,0.048,100,"California","CA","None",-0.2630409904,-0.704891363484533,-0.46585994083583,0.0812684320862654,FALSE,TRUE,0,"Los Angeles",31080,1,1,-0.587,702905,6.91,89.1159217165243,"Non-Hispanic White Majority",27.5725177807836,0,0,"Los Angeles, CA",-0.3033,"Liberal"
"303",6,27,303,71,-0.489,-0.357,100,"California","CA","None",-0.6374451339,-1.47636444795749,-0.67185994083583,-0.323731567913735,FALSE,TRUE,0,"Los Angeles",31080,1,1,-0.587,702905,15.51,99.121914881412,"Maj-Min (Coalition)",30.1442252215642,0,1,"Los Angeles, CA",-0.3033,"Liberal"
"304",6,14,304,71,-0.383,-0.455,100,"California","CA","None",-0.5721947785,-1.34191376460549,-0.56585994083583,-0.421731567913735,FALSE,TRUE,0,"San Francisco",41860,1,1,-0.587,702905,26.85,99.9719583246518,"Maj-Min (Coalition)",31.2093637985259,0,1,"San Francisco, CA",-0.5886,"Liberal"
"305",6,15,305,71,-0.362,-0.098,100,"California","CA","None",-0.4027496446,-0.99276602580979,-0.54485994083583,-0.0647315679137346,FALSE,TRUE,0,"San Francisco",41860,1,1,-0.587,702904,20.37,99.7995586590631,"Maj-Min (Coalition)",22.5455453825152,0,1,"San Francisco, CA",-0.5886,"Liberal"
"306",48,10,306,49,0.45,0.083,200,"Texas","TX","Repub",0.4845124541,0.835469157757392,0.26714005916417,0.116268432086265,TRUE,FALSE,1,"Austin",12420,1,1,0.511,698487,-9.12,5.87983841259061,"Non-Hispanic White Majority",6.3347955101397,0,0,"Austin, TX",-0.211,"Conservative"
"307",48,9,307,49,-0.434,0.32,100,"Texas","TX","Repub",-0.300939936,-0.782983491918216,-0.61685994083583,0.353268432086265,FALSE,TRUE,0,"Houston",26420,1,1,0.511,698488,28.54,99.9816392737438,"Maj-Min (Coalition)",79.051775227951,0,1,"Houston, TX",0.0821,"Liberal"
"308",18,6,308,22,0.561,-0.107,200,"Indiana","IN","Repub",0.5165080411,0.901397205352338,0.37814005916417,-0.0737315679137346,TRUE,FALSE,1,"Indianapolis",26900,1,1,0.548,720422,-18.07,0.404399065081207,"Non-Hispanic White Majority",0.538537406424465,0,0,"Indianapolis, IN",0.0574,"Conservative"
"309",41,1,309,72,-0.395,-0.381,100,"Oregon","OR","None",-0.5534246387,-1.30323722242803,-0.57785994083583,-0.347731567913735,FALSE,TRUE,0,"Portland",38900,0,1,-0.792,766216,9.1,94.1201615874094,"Non-Hispanic White Majority",3.62805362599832,0,0,"Portland, OR",-0.3474,"Liberal"
"310",17,1,310,21,-0.478,-0.206,100,"Illinois","IL","None",-0.5636574162,-1.32432222524571,-0.66085994083583,-0.172731567913735,FALSE,TRUE,0,"Chicago",16980,0,1,-0.428,712813,27.08,99.9754761577729,"Maj-Min (African-American)",91.5400118532677,0,1,"Chicago, IL",-0.2089,"Liberal"
"311",17,7,311,21,-0.487,-0.257,100,"Illinois","IL","None",-0.5938638639,-1.38656368753362,-0.66985994083583,-0.223731567913735,FALSE,TRUE,0,"Chicago",16980,0,1,-0.428,712812,37.74,99.998984427585,"Maj-Min (Coalition)",93.3314371741877,0,1,"Chicago, IL",-0.2089,"Liberal"
"312",17,14,312,21,0.492,-0.041,200,"Illinois","IL","None",0.4749516793,0.815768840458667,0.30914005916417,-0.00773156791373458,TRUE,FALSE,1,"Chicago",16980,0,1,-0.428,712813,-5.13,17.2307719243437,"Non-Hispanic White Majority",1.6852940714445,1,0,"Chicago, IL",-0.2089,"Conservative"
"313",9,3,313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"314",9,5,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"315",9,2,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"316",6,53,316,71,-0.343,-0.107,100,"California","CA","None",-0.3874919589,-0.961327020517644,-0.52585994083583,-0.0737315679137346,FALSE,TRUE,0,"San Diego",41740,1,1,-0.587,702904,14.14,98.6649850081039,"Maj-Min (Coalition)",20.8731487645905,0,1,"San Diego, CA",-0.1811,"Liberal"
"317",6,10,317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"318",25,1,318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"319",25,5,319,3,-0.502,-0.429,100,"Massachusetts","MA","None",-0.6803836483,-1.56484078755455,-0.68485994083583,-0.395731567913735,FALSE,TRUE,0,"Boston",14460,0,1,-1.259,727515,18.1,99.6076907011045,"Non-Hispanic White Majority",4.25678664360525,0,0,"Boston, MA",-0.3572,"Liberal"
"320",25,4,320,3,-0.426,-0.151,100,"Massachusetts","MA","None",-0.4887877177,-1.17005054252499,-0.60885994083583,-0.117731567913735,FALSE,TRUE,0,"Boston",14460,0,1,-1.259,727514,8.91,93.862039393732,"Non-Hispanic White Majority",1.93320126518615,0,0,"Boston, MA",-0.3572,"Liberal"
"321",48,19,321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"322",4,5,322,61,0.673,-0.272,200,"Arizona","AZ","None",0.5598989456,0.990805710877294,0.49014005916417,-0.238731567913735,TRUE,FALSE,1,"Phoenix",38060,1,1,0.038,710224,-14.57,1.17652011594826,"Non-Hispanic White Majority",1.94463509889274,0,0,"Phoenix, AZ",0.0363,"Conservative"
"323",4,2,323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"324",4,8,324,61,0.749,0.087,200,"Arizona","AZ","None",0.7851757049,1.45499650410029,0.56614005916417,0.120268432086265,TRUE,FALSE,1,"Phoenix",38060,1,1,0.038,710225,-13.39,1.68212909628364,"Non-Hispanic White Majority",2.28161373959438,0,0,"Phoenix, AZ",0.0363,"Conservative"
"325",35,1,325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"326",29,7,326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"327",40,1,327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"328",24,5,328,52,-0.379,0.116,100,"Maryland","MD","Dem",-0.3307657268,-0.844440597093979,-0.56185994083583,0.149268432086265,FALSE,TRUE,0,"DC",47900,0,1,-0.809,720472,15.88,99.0151754487674,"Non-Hispanic White Majority",49.6251806864828,0,0,"Washington, MD",-0.3114,"Liberal"
"329",24,7,329,52,-0.438,-0.153,100,"Maryland","MD","Dem",-0.5016193431,-1.19649056408458,-0.62085994083583,-0.119731567913735,FALSE,TRUE,0,"Baltimore",12580,1,1,-0.809,716862,25.75,99.968516777554,"Maj-Min (African-American)",92.1181425948517,0,1,"Baltimore, MD",0.0082,"Liberal"
"330",24,8,330,52,-0.398,-0.175,100,"Maryland","MD","Dem",-0.4707672225,-1.13291866976922,-0.58085994083583,-0.141731567913735,FALSE,TRUE,0,"DC",47900,0,1,-0.809,721514,13.99,98.573736817036,"Non-Hispanic White Majority",6.73726566678831,0,0,"Washington, MD",-0.3114,"Liberal"
"331",39,1,331,24,0.584,-0.256,200,"Ohio","OH","Repub",0.4775519488,0.821126788458049,0.40114005916417,-0.222731567913735,TRUE,FALSE,1,"Cincinnati",17140,0,1,0.403,721032,-4.83,19.1332837159642,"Non-Hispanic White Majority",6.9575887101982,1,0,"Cincinnati, OH",0.1686,"Conservative"
"332",39,4,332,24,0.706,-0.198,200,"Ohio","OH","Repub",0.6236690854,1.12220635721864,0.52314005916417,-0.164731567913735,TRUE,FALSE,1,"Cleveland",17460,1,1,0.403,721032,-13.95,1.37162625917585,"Non-Hispanic White Majority",0.864499816327778,0,0,"Cleveland, OH",-0.118,"Conservative"
"333",39,9,333,24,-0.35,0.112,100,"Ohio","OH","Repub",-0.3034289776,-0.788112250864585,-0.53285994083583,0.145268432086265,FALSE,TRUE,0,"Cleveland",17460,1,1,0.403,721032,13.61,98.4486698960271,"Non-Hispanic White Majority",7.83546536119146,0,0,"Cleveland, OH",-0.118,"Liberal"
"334",39,12,334,24,0.386,-0.026,200,"Ohio","OH","Repub",0.3751888698,0.610204015130678,0.20314005916417,0.00726843208626542,TRUE,FALSE,1,"Columbus",18140,1,1,0.403,721031,-7.21,9.86478310383011,"Non-Hispanic White Majority",1.04905711589411,0,0,"Columbus, OH",-0.0087,"Conservative"
"335",55,2,335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"336",55,6,336,25,0.379,-0.367,200,"Wisconsin","WI","Repub",0.2263967391,0.303612525668618,0.19614005916417,-0.333731567913735,TRUE,FALSE,1,"Milwaukee",33340,0,1,-0.087,710873,-7.84,8.40089540859273,"Non-Hispanic White Majority",0.853348509496998,0,0,"Milwaukee, WI",0.0864,"Conservative"
"337",66,98,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"338",69,98,338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"339",6,52,339,71,-0.175,-0.062,100,"California","CA","None",-0.2007803874,-0.576601171531687,-0.35785994083583,-0.0287315679137346,FALSE,TRUE,0,"San Diego",41740,1,1,-0.587,702904,6.13,86.6930757953461,"Non-Hispanic White Majority",5.1545730942281,0,0,"San Diego, CA",-0.1811,"Liberal"
"340",27,2,340,33,0.49,0.154,200,"Minnesota","MN","None",0.5540351558,0.978723162961509,0.30714005916417,0.187268432086265,TRUE,FALSE,1,"Minneapolis",33460,0,1,-0.271,662991,-1.85,36.1976043627892,"Non-Hispanic White Majority",1.31758605773449,1,0,"Minneapolis, MN",-0.0724,"Conservative"
"341",12,24,341,43,-0.475,-0.009,100,"Florida","FL","None",-0.4787423143,-1.14935163071988,-0.65785994083583,0.0242684320862654,FALSE,TRUE,0,"Miami",33100,1,1,0.136,696345,33.6,99.996532306112,"Maj-Min (Coalition)",92.4504948391096,0,1,"Miami, FL",-0.3077,"Liberal"
"342",27,3,342,33,0.407,-0.192,200,"Minnesota","MN","None",0.3271639616,0.511246979788508,0.22414005916417,-0.158731567913735,TRUE,FALSE,1,"Minneapolis",33460,0,1,-0.271,662990,1.24,59.2622637923032,"Non-Hispanic White Majority",1.75612575362737,1,0,"Minneapolis, MN",-0.0724,"Conservative"
"343",51,3,343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"344",6,47,344,71,-0.443,-0.349,100,"California","CA","None",-0.5881186323,-1.3747254330153,-0.625859940835831,-0.315731567913735,FALSE,TRUE,0,"Los Angeles",31080,1,1,-0.587,702905,12.68,97.9446903151738,"Maj-Min (Coalition)",22.5694224621338,0,1,"Los Angeles, CA",-0.3033,"Liberal"
"345",18,4,345,22,0.596,-0.167,200,"Indiana","IN","Repub",0.5265592791,0.922108139558737,0.41314005916417,-0.133731567913735,TRUE,FALSE,1,"Indianapolis",26900,1,1,0.548,720422,-16.7,0.61079445231415,"Non-Hispanic White Majority",0.686791235173523,0,0,"Indianapolis, IN",0.0574,"Conservative"
"346",6,25,346,71,0.396,0.208,200,"California","CA","None",0.4824890416,0.831299844170359,0.21314005916417,0.241268432086265,TRUE,FALSE,1,"Los Angeles",31080,1,1,-0.587,702904,-0.22,48.2485194264778,"Non-Hispanic White Majority",16.3088589163308,1,0,"Los Angeles, CA",-0.3033,"Conservative"
