"","statefp","district","sort","state_icpsr","nominate_dim1","nominate_dim2","party_code","st_name","state_abbrev","eff_gap","nom","nom_std","nom_1_std","nom_2_std","repub","dem","lib_cons","cbsa_name","cbsa_code","within_state","counter","nom_state","population","PVI","dem_chance","race_category","minority_chance","comp_count","maj_min","cbsa_title","z_pindex","lib_cons_str"
"347",39,16,347,24,0.385,0.14,200,"Ohio","OH","Repub",0.443213778,0.750371763434574,0.20214005916417,0.173268432086265,TRUE,FALSE,1,"Cleveland",17460,1,1,0.403,721031,-7.97,8.49516993064686,"Non-Hispanic White Majority",0.755702111582252,0,0,"Cleveland, OH",-0.118,"Conservative"
"348",17,8,348,21,-0.312,0.083,100,"Illinois","IL","None",-0.2774875459,-0.73465900608434,-0.49485994083583,0.116268432086265,FALSE,TRUE,0,"Chicago",16980,0,1,-0.428,712812,8.42,92.7202845969938,"Non-Hispanic White Majority",9.03632525882993,0,0,"Chicago, IL",-0.2089,"Liberal"
"349",25,8,349,3,-0.352,0.033,100,"Massachusetts","MA","None",-0.3382781809,-0.859920276571641,-0.53485994083583,0.0662684320862654,FALSE,TRUE,0,"Boston",14460,0,1,-1.259,727514,9.63,95.2370231345522,"Non-Hispanic White Majority",2.83788183608489,0,0,"Boston, MA",-0.3572,"Liberal"
"350",39,5,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"351",27,6,351,33,0.584,-0.03,200,"Minnesota","MN","None",0.571525619,1.01476288588665,0.40114005916417,0.00326843208626542,TRUE,FALSE,1,"Minneapolis",33460,0,1,-0.271,662993,-12.31,2.28816254405872,"Non-Hispanic White Majority",0.671660586320632,0,0,"Minneapolis, MN",-0.0724,"Conservative"
"352",44,2,352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"353",36,14,353,13,-0.41,-0.07,100,"New York","NY","Repub",-0.439106889,-1.06768142396217,-0.59285994083583,-0.0367315679137346,FALSE,TRUE,0,"NYC",35620,0,1,-0.775,717708,29.08,99.9859574117594,"Maj-Min (Coalition)",69.4020520768911,0,1,"New York, NY",-0.3783,"Liberal"
"354",48,24,354,49,0.602,0.161,200,"Texas","TX","Repub",0.6689458447,1.21550073378611,0.41914005916417,0.194268432086265,TRUE,FALSE,1,"Dallas",19100,1,1,0.511,698488,-8.88,6.26200958993395,"Non-Hispanic White Majority",5.30721907467963,0,0,"Dallas, TX",0.0556,"Conservative"
"355",6,20,355,71,-0.455,-0.219,100,"California","CA","None",-0.5460629813,-1.28806826492633,-0.637859940835831,-0.185731567913735,FALSE,TRUE,0,"San Jose",41940,1,1,-0.587,702906,22.57,99.900450692313,"Maj-Min (Coalition)",56.2351486384147,0,1,"San Jose, CA",-0.4356,"Liberal"
"356",12,23,356,43,-0.424,0.075,100,"Florida","FL","None",-0.3928140475,-0.972293373800218,-0.60685994083583,0.108268432086265,FALSE,TRUE,0,"Miami",33100,1,1,0.136,696345,11.03,96.7056269059738,"Non-Hispanic White Majority",27.0340895985264,0,0,"Miami, FL",-0.3077,"Liberal"
"357",26,6,357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"358",8,5,358,62,0.69,0.186,200,"Colorado","CO","None",0.7673411622,1.41824779309963,0.507140059164169,0.219268432086265,TRUE,FALSE,1,"Denver",19740,1,1,0.04,718457,-13.5,1.60336462222171,"Non-Hispanic White Majority",1.88986686946345,0,0,"Denver, CO",-0.1654,"Conservative"
"359",55,1,359,25,0.556,-0.25,200,"Wisconsin","WI","Repub",0.452046825,0.768572571659295,0.37314005916417,-0.216731567913735,TRUE,FALSE,1,"Milwaukee",33340,0,1,-0.087,710874,-5.33,16.5464819302392,"Non-Hispanic White Majority",1.52300666740494,0,0,"Milwaukee, WI",0.0864,"Conservative"
"360",48,2,360,49,0.593,-0.031,200,"Texas","TX","Repub",0.5801098063,1.03245090982815,0.41014005916417,0.00226843208626542,TRUE,FALSE,1,"Houston",26420,1,1,0.511,698488,-10.92,4.02238761325142,"Non-Hispanic White Majority",8.42088248477731,0,0,"Houston, TX",0.0821,"Conservative"
"361",48,21,361,49,0.425,0.06,200,"Texas","TX","Repub",0.449948762,0.764249438055865,0.24214005916417,0.0932684320862654,TRUE,FALSE,1,"Austin",12420,1,1,0.511,698488,-9.77,4.80461751278216,"Non-Hispanic White Majority",5.1776600097419,0,0,"Austin, TX",-0.211,"Conservative"
"362",6,36,362,71,-0.235,0.063,100,"California","CA","None",-0.2088037999,-0.593133699007238,-0.41785994083583,0.0962684320862654,FALSE,TRUE,0,"Riverside",40140,1,1,-0.587,702905,1.56,61.6656053526486,"Non-Hispanic White Majority",27.2095638713671,1,0,"Riverside, CA",-0.034,"Liberal"
"363",48,18,363,49,-0.458,0.132,100,"Texas","TX","Repub",-0.4031127236,-0.993514163032362,-0.64085994083583,0.165268432086265,FALSE,TRUE,0,"Houston",26420,1,1,0.511,698488,26.59,99.9630004222385,"Maj-Min (Coalition)",81.6873924144266,0,1,"Houston, TX",0.0821,"Liberal"
"364",18,1,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"365",42,8,365,14,0.202,-0.186,200,"Pennsylvania","PA","Repub",0.1246588378,0.0939779532784862,0.0191400591641696,-0.152731567913735,TRUE,FALSE,1,"Philadelphia",37980,0,1,0.212,705688,-1.61,38.3343946473514,"Non-Hispanic White Majority",1.23848436425474,1,0,"Philadelphia, PA",-0.2616,"Conservative"
"366",26,10,366,23,0.343,-0.001,200,"Michigan","MI","Repub",0.3425841873,0.543020904544894,0.16014005916417,0.0322684320862654,TRUE,FALSE,1,"Detroit",19820,1,1,0.047,705974,-12.89,1.94774587409461,"Non-Hispanic White Majority",0.691776503870251,0,0,"Detroit, MI",-2e-04,"Conservative"
"367",27,4,367,33,-0.419,-0.182,100,"Minnesota","MN","None",-0.4946779114,-1.18218749661797,-0.60185994083583,-0.148731567913735,FALSE,TRUE,0,"Minneapolis",33460,0,1,-0.271,662990,13.76,98.5080253360774,"Non-Hispanic White Majority",4.16018760985599,0,0,"Minneapolis, MN",-0.0724,"Liberal"
"368",12,7,368,43,0.453,0.137,200,"Florida","FL","None",0.5099663399,0.887917796830609,0.27014005916417,0.170268432086265,TRUE,FALSE,1,"Orlando",36740,1,1,0.136,696345,0.42,53.0435326184904,"Non-Hispanic White Majority",6.36522968816679,1,0,"Orlando, FL",-0.0138,"Conservative"
"369",26,11,369,23,0.723,-0.319,200,"Michigan","MI","Repub",0.5903557487,1.05356303939159,0.54014005916417,-0.285731567913735,TRUE,FALSE,1,"Detroit",19820,1,1,0.047,705974,-4.05,24.1259848537438,"Non-Hispanic White Majority",1.49317588138947,1,0,"Detroit, MI",-2e-04,"Conservative"
"370",48,25,370,49,0.602,0.138,200,"Texas","TX","Repub",0.6593821526,1.19579440528674,0.41914005916417,0.171268432086265,TRUE,FALSE,1,"Austin",12420,1,1,0.511,698478,-11.08,3.31384490645601,"Non-Hispanic White Majority",2.73062675772325,0,0,"Austin, TX",-0.211,"Conservative"
"371",48,7,371,49,0.503,0.374,200,"Texas","TX","Repub",0.6585139498,1.19400544246757,0.32014005916417,0.407268432086265,TRUE,FALSE,1,"Houston",26420,1,1,0.511,698488,-6.59,11.5515895336419,"Non-Hispanic White Majority",10.0768150036086,0,0,"Houston, TX",0.0821,"Conservative"
"372",6,18,372,71,-0.382,-0.428,100,"California","CA","None",-0.5599678356,-1.31671971289292,-0.56485994083583,-0.394731567913735,FALSE,TRUE,0,"San Francisco",41860,1,1,-0.587,702906,22.77,99.8986156735796,"Non-Hispanic White Majority",10.6706862522611,0,0,"San Francisco, CA",-0.5886,"Liberal"
"373",25,3,373,3,-0.399,-0.195,100,"Massachusetts","MA","None",-0.4800834765,-1.15211514324285,-0.58185994083583,-0.161731567913735,FALSE,TRUE,0,"Boston",14460,0,1,-1.259,727514,8.5,92.8224604636872,"Non-Hispanic White Majority",4.35836636867826,0,0,"Boston, MA",-0.3572,"Liberal"
"374",45,4,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"375",29,2,375,34,0.469,0.206,200,"Missouri","MO","None",0.5546574162,0.980005352698102,0.28614005916417,0.239268432086265,TRUE,FALSE,1,"St. Louis",41180,0,1,0.445,748616,-8.24,7.44598747469116,"Non-Hispanic White Majority",0.905283400221172,0,0,"St. Louis, MO",-0.0895,"Conservative"
"376",4,6,376,61,0.631,-0.328,200,"Arizona","AZ","None",0.4946134344,0.856282587746159,0.44814005916417,-0.294731567913735,TRUE,FALSE,1,"Phoenix",38060,1,1,0.038,710224,-9.43,5.42504038430714,"Non-Hispanic White Majority",2.15134277270851,0,0,"Phoenix, AZ",0.0363,"Conservative"
"377",53,7,377,73,-0.666,-0.197,100,"Washington","WA","None",-0.7479151019,-1.70399175506444,-0.84885994083583,-0.163731567913735,FALSE,TRUE,0,"Seattle",42660,1,1,-0.352,672457,32.69,99.9953397646016,"Non-Hispanic White Majority",9.00735442517076,0,0,"Seattle, WA",-0.3465,"Liberal"
"378",48,22,378,49,0.54,0.311,200,"Texas","TX","Repub",0.6693177497,1.21626705729631,0.35714005916417,0.344268432086265,TRUE,FALSE,1,"Houston",26420,1,1,0.511,698504,-10.02,4.37776272490594,"Maj-Min (Coalition)",6.31569078982839,0,1,"Houston, TX",0.0821,"Conservative"
"379",6,5,379,71,-0.395,0.064,100,"California","CA","None",-0.3683879872,-0.921962605809763,-0.57785994083583,0.0972684320862654,FALSE,TRUE,0,"San Francisco",41860,1,1,-0.587,702905,21.35,99.8503215451155,"Non-Hispanic White Majority",16.5777051859895,0,0,"San Francisco, CA",-0.5886,"Liberal"
"380",29,4,380,34,0.496,0.379,200,"Missouri","MO","None",0.6535930133,1.18386567738735,0.31314005916417,0.412268432086265,TRUE,FALSE,1,"Kansas City",28140,0,1,0.445,748616,-17.38,0.495543781583181,"Non-Hispanic White Majority",0.732208395512617,0,0,"Kansas City, MO",0.1311,"Conservative"
"381",32,3,381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"382",12,20,382,43,-0.565,0.152,100,"Florida","FL","None",-0.5017964696,-1.19685553955205,-0.74785994083583,0.185268432086265,FALSE,TRUE,0,"Miami",33100,1,1,0.136,696344,30.66,99.9910545474656,"Maj-Min (Coalition)",91.3435775697416,0,1,"Miami, FL",-0.3077,"Liberal"
"383",51,11,383,40,-0.305,-0.023,100,"Virginia","VA","Repub",-0.3145636921,-0.811055727023098,-0.48785994083583,0.0102684320862654,FALSE,TRUE,0,"DC",47900,0,1,0.275,727483,15.25,99.0867554815888,"Non-Hispanic White Majority",10.4277396597086,0,0,"Washington, VA",-0.26,"Liberal"
"384",27,5,384,33,-0.542,-0.563,100,"Minnesota","MN","None",-0.7761025501,-1.76207299690912,-0.72485994083583,-0.529731567913735,FALSE,TRUE,0,"Minneapolis",33460,0,1,-0.271,662991,26.14,99.9651872960109,"Non-Hispanic White Majority",12.0093963249444,0,0,"Minneapolis, MN",-0.0724,"Liberal"
"385",39,14,385,24,0.256,0.264,200,"Ohio","OH","Repub",0.3657745528,0.590805479349794,0.0731400591641695,0.297268432086265,TRUE,FALSE,1,"Cleveland",17460,1,1,0.403,721032,-5.4,16.3788515084229,"Non-Hispanic White Majority",1.02158283775516,0,0,"Cleveland, OH",-0.118,"Conservative"
"386",36,16,386,13,-0.408,-0.084,100,"New York","NY","Repub",-0.4429282668,-1.07555550914388,-0.59085994083583,-0.0507315679137346,FALSE,TRUE,0,"NYC",35620,0,1,-0.775,717707,24.09,99.9353953616168,"Maj-Min (Coalition)",50.9569319027825,0,1,"New York, NY",-0.3783,"Liberal"
"387",12,10,387,43,0.478,0.007,200,"Florida","FL","None",0.4809106889,0.828047592166755,0.29514005916417,0.0402684320862654,TRUE,FALSE,1,"Orlando",36740,1,1,0.136,696345,11.02,96.7538241021547,"Maj-Min (Coalition)",25.5489097440922,0,1,"Orlando, FL",-0.0138,"Conservative"
"388",26,12,388,23,-0.448,0.313,100,"Michigan","MI","Repub",-0.3178506249,-0.817828569230362,-0.63085994083583,0.346268432086265,FALSE,TRUE,0,"Detroit",19820,1,1,0.047,705974,13.83,98.8340616667985,"Non-Hispanic White Majority",4.7905847693131,0,0,"Detroit, MI",-2e-04,"Liberal"
"389",45,7,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"390",36,7,390,13,-0.546,-0.346,100,"New York","NY","Repub",-0.6898711942,-1.58439021409436,-0.72885994083583,-0.312731567913735,FALSE,TRUE,0,"NYC",35620,0,1,-0.775,717708,37.89,99.9990119016247,"Maj-Min (Coalition)",69.2976215096297,0,1,"New York, NY",-0.3783,"Liberal"
"391",36,2,391,13,0.26,-0.033,200,"New York","NY","Repub",0.2462781809,0.34457894523287,0.0771400591641695,0.000268432086265417,TRUE,FALSE,1,"NYC",35620,0,1,-0.775,717708,-2.74,30.7766531503765,"Non-Hispanic White Majority",5.30482335885879,1,0,"New York, NY",-0.3783,"Conservative"
"392",42,13,392,14,-0.343,-0.008,100,"Pennsylvania","PA","Repub",-0.3463265016,-0.876504128281221,-0.52585994083583,0.0252684320862654,FALSE,TRUE,0,"Philadelphia",37980,0,1,0.212,705687,15.49,99.108553673065,"Non-Hispanic White Majority",9.71344502358466,0,0,"Philadelphia, PA",-0.2616,"Liberal"
"393",8,1,393,62,-0.432,-0.312,100,"Colorado","CO","None",-0.5617335624,-1.32035805590911,-0.61485994083583,-0.278731567913735,FALSE,TRUE,0,"Denver",19740,1,1,0.04,718457,21.14,99.8404457884789,"Non-Hispanic White Majority",20.2366369606066,0,0,"Denver, CO",-0.1654,"Liberal"
"394",48,33,394,49,-0.407,0.297,100,"Texas","TX","Repub",-0.2835036281,-0.747055357919257,-0.58985994083583,0.330268432086265,FALSE,TRUE,0,"Dallas",19100,1,1,0.511,698488,22.5,99.8948436439131,"Maj-Min (Latino)",91.1543913125452,0,1,"Dallas, TX",0.0556,"Liberal"
"395",18,5,395,22,0.376,0.261,200,"Indiana","IN","Repub",0.4845271147,0.835499366446314,0.19314005916417,0.294268432086265,TRUE,FALSE,1,"Indianapolis",26900,1,1,0.548,720423,-8.94,6.15554024021862,"Non-Hispanic White Majority",1.48036144859106,0,0,"Indianapolis, IN",0.0574,"Conservative"
"396",12,16,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"397",12,13,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"398",37,8,398,47,0.675,0.185,200,"North Carolina","NC","Repub",0.7519253495,1.38648296148705,0.49214005916417,0.218268432086265,TRUE,FALSE,1,"Charlotte",16740,0,1,0.472,733499,-7.98,7.98832331251814,"Non-Hispanic White Majority",8.06126565146809,0,0,"Charlotte, NC",0.0739,"Conservative"
"399",17,2,399,21,-0.453,-0.027,100,"Illinois","IL","None",-0.4642269429,-1.11944219050497,-0.635859940835831,0.00626843208626542,FALSE,TRUE,0,"Chicago",16980,0,1,-0.428,712813,29.27,99.9865027591449,"Maj-Min (African-American)",93.5865876750783,0,1,"Chicago, IL",-0.2089,"Liberal"
"400",24,2,400,52,-0.296,0.14,100,"Maryland","MD","Dem",-0.237786222,-0.652853012912171,-0.47885994083583,0.173268432086265,FALSE,TRUE,0,"Baltimore",12580,1,1,-0.809,723447,11.08,97.4075162915625,"Non-Hispanic White Majority",30.3443602255907,0,0,"Baltimore, MD",0.0082,"Liberal"
"401",39,11,401,24,-0.587,0.121,100,"Ohio","OH","Repub",-0.5366866633,-1.26874802743954,-0.76985994083583,0.154268432086265,FALSE,TRUE,0,"Cleveland",17460,1,1,0.403,721032,31.65,99.9918110869487,"Maj-Min (African-American)",91.0304091656115,0,1,"Cleveland, OH",-0.118,"Liberal"
"402",29,5,402,34,-0.452,0.008,100,"Missouri","MO","None",-0.4486734984,-1.08739376366219,-0.63485994083583,0.0412684320862654,FALSE,TRUE,0,"Kansas City",28140,0,1,0.445,748616,7.34,89.7773319231981,"Non-Hispanic White Majority",11.8142805338188,0,0,"Kansas City, MO",0.1311,"Liberal"
"403",24,3,403,52,-0.466,-0.089,100,"Maryland","MD","Dem",-0.5030073303,-1.19935056118927,-0.64885994083583,-0.0557315679137346,FALSE,TRUE,0,"DC",47900,0,1,-0.809,720094,12.96,97.8506290403151,"Non-Hispanic White Majority",11.8168550095819,0,0,"Washington, MD",-0.3114,"Liberal"
"404",48,3,404,49,0.609,0.283,200,"Texas","TX","Repub",0.7266749941,1.33445370405851,0.42614005916417,0.316268432086265,TRUE,FALSE,1,"Dallas",19100,1,1,0.511,698488,-12.89,1.93036307539584,"Non-Hispanic White Majority",2.18171255123168,0,0,"Dallas, TX",0.0556,"Conservative"
"405",11,98,405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"406",47,9,406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"407",78,98,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"408",8,7,408,62,-0.284,0.087,100,"Colorado","CO","None",-0.2478242951,-0.673536820372817,-0.46685994083583,0.120268432086265,FALSE,TRUE,0,"Denver",19740,1,1,0.04,718456,5.58,84.518780238601,"Non-Hispanic White Majority",8.07496809994966,0,0,"Denver, CO",-0.1654,"Liberal"
"409",12,22,409,43,-0.408,-0.072,100,"Florida","FL","None",-0.4379385144,-1.06527394644856,-0.59085994083583,-0.0387315679137346,FALSE,TRUE,0,"Miami",33100,1,1,0.136,696345,5.84,85.4895938297331,"Non-Hispanic White Majority",6.9619335691997,0,0,"Miami, FL",-0.3077,"Liberal"
"410",21,3,410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"411",6,46,411,71,-0.367,0.025,100,"California","CA","None",-0.3566046825,-0.897682686423151,-0.54985994083583,0.0582684320862654,FALSE,TRUE,0,"Los Angeles",31080,1,1,-0.587,702906,15.12,99.0092146592372,"Maj-Min (Latino)",79.8296006790875,0,1,"Los Angeles, CA",-0.3033,"Liberal"
"412",32,1,412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"413",29,1,413,34,-0.481,-0.075,100,"Missouri","MO","None",-0.5121859525,-1.21826343943268,-0.66385994083583,-0.0417315679137346,FALSE,TRUE,0,"St. Louis",41180,0,1,0.445,748616,29.08,99.9855670104889,"Maj-Min (Coalition)",83.473217958165,0,1,"St. Louis, MO",-0.0895,"Liberal"
"414",47,7,414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"415",17,4,415,21,-0.485,-0.263,100,"Illinois","IL","None",-0.5943587401,-1.38758339758511,-0.66785994083583,-0.229731567913735,FALSE,TRUE,0,"Chicago",16980,0,1,-0.428,712813,32.84,99.9953680791861,"Maj-Min (Latino)",92.9466587840177,0,1,"Chicago, IL",-0.2089,"Liberal"
"416",6,30,416,71,-0.342,-0.148,100,"California","CA","None",-0.4035402796,-0.994395157411915,-0.524859940835831,-0.114731567913735,FALSE,TRUE,0,"Los Angeles",31080,1,1,-0.587,702904,18.43,99.6374655035034,"Non-Hispanic White Majority",15.3188130886118,0,0,"Los Angeles, CA",-0.3033,"Liberal"
"417",6,28,417,71,-0.347,-0.128,100,"California","CA","None",-0.4002240256,-0.987561897826806,-0.52985994083583,-0.0947315679137346,FALSE,TRUE,0,"Los Angeles",31080,1,1,-0.587,702904,22.94,99.9080266272958,"Non-Hispanic White Majority",15.8450143644416,0,0,"Los Angeles, CA",-0.3033,"Liberal"
"418",15,1,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"419",4,9,419,61,-0.109,0.05,100,"Arizona","AZ","None",-0.088209365,-0.34464456693497,-0.29185994083583,0.0832684320862654,FALSE,TRUE,0,"Phoenix",38060,1,1,0.038,710224,3.98,77.0259684043374,"Non-Hispanic White Majority",10.6044946099934,1,0,"Phoenix, AZ",0.0363,"Liberal"
"420",39,7,420,24,0.459,0.279,200,"Ohio","OH","Repub",0.5750117433,1.02194616928046,0.27614005916417,0.312268432086265,TRUE,FALSE,1,"Cleveland",17460,1,1,0.403,721031,-11.75,2.88440256435294,"Non-Hispanic White Majority",0.801003081686692,0,0,"Cleveland, OH",-0.118,"Conservative"
"421",20,3,421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"422",9,4,422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"423",13,13,423,44,-0.302,0.172,100,"Georgia","GA","Repub",-0.2304802156,-0.637798726279825,-0.48485994083583,0.205268432086265,FALSE,TRUE,0,"Atlanta",12060,1,1,0.517,691976,19.75,99.7466849930402,"Maj-Min (African-American)",89.2462873407275,0,1,"Atlanta, GA",0.0714,"Liberal"
"424",48,31,424,49,0.467,0.604,200,"Texas","TX","Repub",0.7181508708,1.31688944413017,0.28414005916417,0.637268432086265,TRUE,FALSE,1,"Austin",12420,1,1,0.511,698487,-10.37,4.06970975801816,"Non-Hispanic White Majority",4.94534726317406,0,0,"Austin, TX",-0.211,"Conservative"
"425",12,25,425,43,0.277,0.09,200,"Florida","FL","None",0.314423143,0.484994068877408,0.0941400591641696,0.123268432086265,TRUE,FALSE,1,"Miami",33100,1,1,0.136,696345,-4.41,21.6020781377965,"Maj-Min (Latino)",86.4355063007239,1,1,"Miami, FL",-0.3077,"Conservative"
"426",36,22,426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"427",37,2,427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"428",37,9,428,47,0.563,0.316,200,"North Carolina","NC","Repub",0.6943968132,1.26794336165868,0.380140059164169,0.349268432086265,TRUE,FALSE,1,"Charlotte",16740,0,1,0.472,733498,-7.61,9.46574067033232,"Non-Hispanic White Majority",13.5311712939468,0,0,"Charlotte, NC",0.0739,"Conservative"
"429",31,2,429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"430",26,14,430,23,-0.234,-0.209,100,"Michigan","MI","Repub",-0.3209048543,-0.824121917786495,-0.41685994083583,-0.175731567913735,FALSE,TRUE,0,"Detroit",19820,1,1,0.047,705974,29.76,99.9883036106193,"Maj-Min (African-American)",95.0002036947596,0,1,"Detroit, MI",-2e-04,"Liberal"
"431",13,14,431,44,0.752,-0.071,200,"Georgia","GA","Repub",0.7224772983,1.32580420222279,0.56914005916417,-0.0377315679137346,TRUE,FALSE,1,"Atlanta",12060,1,1,0.517,691974,-27.32,0.0243007236126881,"Non-Hispanic White Majority",0.791083309668728,0,0,"Atlanta, GA",0.0714,"Conservative"
"432",48,11,432,49,0.591,0.354,200,"Texas","TX","Repub",0.7381976958,1.35819664167362,0.40814005916417,0.387268432086265,TRUE,FALSE,1,"Dallas",19100,1,1,0.511,698488,-31.78,0.00620587673920932,"Non-Hispanic White Majority",3.42378520556069,0,0,"Dallas, TX",0.0556,"Conservative"
"433",39,13,433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"434",47,5,434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"435",36,25,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"436",42,3,436,14,0.318,0.504,200,"Pennsylvania","PA","Repub",0.5275696008,0.924189943437622,0.13514005916417,0.537268432086265,TRUE,FALSE,1,"Pittsburgh",38300,1,1,0.212,705688,-11.49,2.91012149738917,"Non-Hispanic White Majority",0.829171593925887,0,0,"Pittsburgh, PA",0.0203,"Conservative"
"437",2,0,437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"438",6,35,438,71,-0.437,0.035,100,"California","CA","None",-0.4224465555,-1.03335221287642,-0.619859940835831,0.0682684320862654,FALSE,TRUE,0,"Los Angeles",31080,1,1,-0.587,702905,18.63,99.6588275706246,"Maj-Min (Latino)",88.8814198745748,0,1,"Los Angeles, CA",-0.3033,"Liberal"
"439",6,41,439,71,-0.471,-0.223,100,"California","CA","None",-0.5637262321,-1.32446402286082,-0.65385994083583,-0.189731567913735,FALSE,TRUE,0,"Riverside",40140,1,1,-0.587,702904,12.31,97.6981714183037,"Maj-Min (Latino)",66.1280108759128,0,1,"Riverside, CA",-0.034,"Liberal"
"440",12,14,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"441",53,10,441,73,-0.316,-0.119,100,"Washington","WA","None",-0.3654817113,-0.915974120714639,-0.49885994083583,-0.0857315679137346,FALSE,TRUE,0,"Seattle",42660,1,1,-0.352,672455,5.47,84.1565208120199,"Non-Hispanic White Majority",3.36354943053456,0,0,"Seattle, WA",-0.3465,"Liberal"
