"","statefp","district","population","population_18_over","PVI","dem_chance","Non.Hispanic.White","African.American","Hispanic.Latino","Asian","Native.American","Pacific.Islander","minority_chance","z_pvi","cbsa_code","within_state","msa","state","z.pindex","case.count","z_diff"
"1",13,8.2,691975.2,512447.3,-4.671,31.6734447464555,59.1652206332541,26.5615333233681,8.71188891489639,4.02729516797775,0.211745209541073,0.0392503247590001,30.1353086274695,-0.307232291525279,12060,1,"Atlanta","Georgia",-0.0627688643,423,0.244463427225279
"2",25,5.5,727514.25,570575.375,12.30875,92.4954276667941,78.6269638459958,5.55871389710007,7.61137719495668,5.65647854914179,0.159204470122142,0.0231808749483658,6.50595771738735,0.713183182987211,14460,0,"Boston","Massachusetts",0.4651279767,335,0.248055206287211
"3",17,7.38461538461539,712812.846153846,534414.384615385,14.1392307692308,79.2239401537434,59.5008410606977,15.6600414109177,17.8054087678854,5.81147562299005,0.128498307759729,0.0226605727305372,33.0001889340598,0.82318780041212,16980,0,"Chicago","Illinois",0.2309456935,664,0.59224210691212
"4",48,17.2307692307692,698487.923076923,510188.230769231,-10.8407692307692,18.2121505587232,59.339885948712,12.3888177531352,22.3569384234825,4.18546681469777,0.44812306377602,0.0814734960114932,16.8714433359937,-0.678010895288464,19100,1,"Dallas","Texas",-0.0950422516,555,0.582968643688464
"5",26,11,705974.285714286,537817.714285714,8.40428571428571,60.882403557692,70.8750827499483,20.4060273297067,3.38986569249857,3.56288879836295,0.30245946338362,0.0206356422886034,28.7113281979597,0.478540401036698,19820,1,"Detroit","Michigan",0.0373004767,303,0.441239924336698
"6",48,15.5,698487.9,508148.1,-2.829,32.8247399851824,46.2488202468834,16.6854034928101,29.4565597754485,6.19608341659194,0.26691207439546,0.0473871728634297,29.6911230107638,-0.196535414124139,26420,1,"Houston","Texas",-0.0703204087,413,0.126215005424139
"7",6,36.2727272727273,702904.727272727,527819.045454545,15.3027272727273,80.5241817766471,36.9043882550593,6.38590138398102,40.3042781907218,14.0219380785738,0.256805787602803,0.246965150716314,46.1119463405281,0.893109314963807,31080,1,"Los Angeles","California",0.3029421445,880,0.590167170463807
"8",12,22.8888888888889,696344.777777778,545734.666666667,10.1666666666667,75.9077044120383,40.1445344624145,17.4064458797552,38.9175574362908,2.09353826311486,0.141639852760314,0.0330075567633028,54.3038748240609,0.584452490189694,33100,1,"Miami","Florida",0.3243892375,379,0.260063252689694
"9",27,4.5,662990.625,502482.75,0.63625,42.0329246080749,86.2184856089824,4.29982702948694,3.68393093686868,3.63384077063585,0.934536476859291,0.0336112968128534,2.86737810242506,0.0117123352864476,33460,0,"Minneapolis","Minnesota",0.1015548508,284,0.0898425155135524
"10",34,7,732657.818181818,560827.272727273,7.65363636363636,60.690771104592,61.0987685276243,12.1310964059867,16.7673594624638,8.44476639808928,0.12840918533877,0.0232794147580823,20.9850408166169,0.433429359158264,35620,0,"New York City","New Jersey",0.2437625474,502,0.189666811758264
"11",36,10,717707.578947368,556285.052631579,18.8805263157895,77.9688910438665,49.2758156061585,17.1798540892534,21.978330810151,9.47870190034862,0.172938398532134,0.0288242726301529,39.1353490713586,1.10812081444034,35620,0,"New York City","New York",0.3607047671,920,0.747416047340339
"12",34,2,732658,564137.666666667,3.34333333333333,59.4721611272359,73.3134118279552,12.3221947133664,9.21968809868051,3.68069939237123,0.188397067952325,0.0246682868936765,5.06499477592223,0.174397282009938,37980,0,"Philadelphia","New Jersey",-0.0481760281,100,0.222573310109938
"13",42,7.57142857142857,705687.857142857,540692.714285714,10.8985714285714,61.5148545130556,69.696285581623,17.1885592800943,7.11782490811044,4.63773116317095,0.148359117418484,0.0252272812799628,24.3703600204738,0.628437056800922,37980,0,"Philadelphia","Pennsylvania",0.2766638311,341,0.351773225700922
"14",4,5.375,710224.125,525593.875,-2.7025,39.4015359193476,61.7104314753021,3.71810652645175,26.2124159236079,2.76834228675976,4.07635633664445,0.170920348563423,27.764958910263,-0.188933267006199,38060,1,"Phoenix","Arizona",-0.0313686835,338,0.157564583506199
"15",6,34.3333333333333,702905,513344.888888889,3.00888888888889,57.2250699620348,41.679500100342,5.88110471805095,37.77933198648,12.1037107393354,0.497739240193958,0.239942349315598,33.7962667145314,0.154298500433304,40140,1,"Riverside","California",0.0105391476,290,0.143759352833304
"16",6,51,702905,534563.2,5.886,65.7605743757585,51.8289113345584,4.49304529933805,30.2011979606614,10.2477934583537,0.486145896414511,0.413934441570429,25.701218309754,0.327201440680929,41740,1,"San Diego","California",0.2288297888,259,0.0983716518809288
"17",6,11.6,702905,546871.1,24.423,99.0861664777164,48.3332400395424,6.34616531172513,19.5444352506123,21.9982521733667,0.465467160118767,0.540658967550277,26.155786381299,1.44120144957611,41860,1,"San Francisco","California",0.6333407032,407,0.807860746376113
"18",53,6.14285714285714,672454.428571429,520868,11.4385714285714,85.1577934301731,74.6657920995542,4.10307222701075,7.2581492694795,9.29090666006786,1.1096524279533,0.627229764100859,5.58346908948295,0.660888910110703,42660,1,"Seattle","Washington",0.3475730536,268,0.313315856510703
"19",24,5.2,722118.6,551443.6,15.188,96.2344938142009,55.7401403933707,26.1825433231453,9.61954809727013,6.46299334879284,0.233712393582447,0.0475161346516435,33.3138445820635,0.88621466195422,47900,0,"Washington DC","Maryland",0.3637602027,269,0.52245445925422
"20",51,6.85714285714286,727294.142857143,554789.285714286,0.535714285714286,41.5921970522338,68.6863936398169,13.5320572642831,8.74718518839819,7.12214433575412,0.232544734272323,0.0562269780448871,6.36481308479617,0.00567053852275505,47900,0,"Washington DC","Virginia",0.2036277682,258,0.197957229677245
